Source,Receiver,Molecule,checked by,detection,fit success,fit: peak,fit: v_inf,RMS 1km/s,RMS 2km/s,RMS 4km/s,COMMENTS
IRAS_#####-####,RXA3,CO,Name,TRUE,TRUE,Number,Number,Number,Number,Number,e.g. files missing
IRAS_#####+####,HARP,13-CO,Name,FALSE,FALSE,Number,Number,Number,Number,Number,
IRAS_00042+4248,RXA3,13-CO,JanW2,TRUE,TRUE,0.07,18.54,0.031,0.019,0.016,
IRAS_00042+4248,RXA3,CO,JanW2,TRUE,TRUE,0.78,19.57,0.03,0.019,0.015,
IRAS_00205+5530,RXA3,CO,JanW2,TRUE,TRUE,0.35,10.08,0.024,0.015,0.012,
IRAS_00205+5530,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.04,0.025,0.02,
IRAS_00213+3817,RXA3,CO,JanW2,,,,,,,,one_spec.txt missing
IRAS_00213+3817,RXA3,13-CO,JanW2,,,,,,,,all_data.csv missing
IRAS_01037+1219,RXA3,CO,JanW2,TRUE,TRUE,1.3,18.74,0.068,0.042,0.034,
IRAS_01037+1219,RXA3,13-CO,JanW2,TRUE,TRUE,0.21,18,0.045,0.028,0.023,
IRAS_01159+7220,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.043,0.027,0.022,v weak line
IRAS_01159+7220,RXA3,CO,JanW2,TRUE,TRUE,0.072,19.71,0.054,0.033,0.027,
IRAS_01556+4511,RXA3,13-CO,JanW2,TRUE,TRUE,0.16,5.18,0.036,0.022,0.017,peak not well fitted
IRAS_01556+4511,RXA3,CO,JanW2,TRUE,TRUE,1.27,7.95,0.056,0.035,0.028,peak not well fitted
IRAS_02168-0312,RXA3,CO,JanW2,TRUE,TRUE,5.19,4.53,0.07,0.043,0.035,peak not well fitted
IRAS_02168-0312,RXA3,13-CO,JanW2,TRUE,TRUE,0.05,4.69,0.038,0.023,0.019,peak not well fitted
IRAS_02316+6455,RXA3,CO,JanW2,TRUE,TRUE,0.49,15.21,0.07,0.043,0.035,
IRAS_02316+6455,RXA3,13-CO,JanW2,TRUE,TRUE,0.06,17.13,0.045,0.028,0.023,
IRAS_02351-2711,RXA3,CO,JanW2,TRUE,TRUE,0.38,14.29,0.045,0.027,0.022,
IRAS_02351-2711,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.042,0.026,0.021,
IRAS_03173+2852,RXA3,CO,JanW2,FALSE,FALSE,,,0.028,0.017,0.014,
IRAS_03229+4721,RXA3,CO,JanW2,TRUE,TRUE,1.59,14.68,0.036,0.022,0.018,
IRAS_03229+4721,RXA3,13-CO,JanW2,TRUE,TRUE,0.08,14.15,0.047,0.029,0.024,
IRAS_03377+6303,RXA3,CO,JanW2,FALSE,FALSE,,,0.042,0.026,0.021,
IRAS_03507+1115,RXA3,CO,JanW2,TRUE,TRUE,1.77,17.32,0.055,0.034,0.028,
IRAS_03507+1115,RXA3,13-CO,JanW2,TRUE,TRUE,0.17,17.98,0.034,0.021,0.017,
IRAS_04020-1551,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.06,0.037,0.03,
IRAS_04020-1551,RXA3,CO,JanW2,TRUE,TRUE,0.17,10.59,0.058,0.036,0.029,
IRAS_04395+3601,RXA3,CO,JanW2,TRUE,TRUE,3.05,19.19,0.074,0.046,0.037,check standard spectrum
IRAS_04395+3601,RXA3,13-CO,JanW2,TRUE,TRUE,0.62,17.61,0.046,0.028,0.023,
IRAS_04566+5606,RXA3,CO,JanW2,TRUE,TRUE,1.73,20.33,0.083,0.051,0.042,
IRAS_04566+5606,RXA3,13-CO,JanW2,TRUE,TRUE,0.07,16.69,0.023,0.014,0.011,
IRAS_05028+0106,RXA3,CO,JanW2,TRUE,TRUE,0.3,10.32,0.018,0.011,0.009,
IRAS_05028+0106,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_05073+5248,RXA3,13-CO,JanW2,TRUE,TRUE,0.13,18.59,0.034,0.021,0.017,
IRAS_05073+5248,RXA3,CO,JanW2,TRUE,TRUE,0.74,18.35,0.051,0.031,0.026,
IRAS_05090-1154,RXA3,CO,JanW2,TRUE,TRUE,0.39,4.45,0.054,0.033,0.027,
IRAS_05090-1154,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.047,0.029,0.024,
IRAS_05132+5331,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.023,0.014,0.012,v weak line in the noise
IRAS_05132+5331,RXA3,CO,JanW2,TRUE,FALSE,,,,,,baseline (scan 20 partly bad)
IRAS_05151+6312,RXA3,CO,JanW2,TRUE,TRUE,0.3,15.29,0.024,0.015,0.012,
IRAS_05151+6312,RXA3,13-CO,JanW2,TRUE,TRUE,0.04,16.9,0.023,0.014,0.012,
IRAS_05217-3943,RXA3,CO,JanW2,FALSE,FALSE,,,0.04,0.025,0.02,
IRAS_05271-0107,RXA3,CO,JanW2,FALSE,FALSE,,,0.045,0.028,0.023,
IRAS_05411+6957,RXA3,CO,JanW2,TRUE,TRUE,0.55,18.44,0.068,0.042,0.034,
IRAS_05411+6957,RXA3,13-CO,JanW2,TRUE,TRUE,0.06,17.07,0.035,0.022,0.018,
IRAS_05524+0723,RXA3,13-CO,JanW2,TRUE,TRUE,0.05,14.08,0.044,0.027,0.022,
IRAS_05524+0723,RXA3,CO,JanW2,TRUE,TRUE,0.42,13.01,0.044,0.027,0.022,
IRAS_05559+7430,RXA3,CO,JanW2,TRUE,TRUE,0.24,14.47,0.084,0.052,0.042,
IRAS_05559+7430,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.049,0.03,0.025,
IRAS_06124-0615,RXA3,CO,JanW2,FALSE,FALSE,,,0.029,0.018,0.015,
IRAS_06193-0349,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.026,0.016,0.013,
IRAS_06193-0349,RXA3,CO,JanW2,TRUE,TRUE,0.16,16.01,0.058,0.036,0.029,
IRAS_06199+2232,RXA3,CO,JanW2,FALSE,FALSE,,,0.045,0.028,0.023,
IRAS_06300+6058,RXA3,CO,JanW2,TRUE,TRUE,0.68,14.12,0.073,0.045,0.037,
IRAS_06300+6058,RXA3,13-CO,JanW2,TRUE,TRUE,0.12,11.5,0.08,0.049,0.04,
IRAS_06331+3829,RXA3,CO,JanW2,TRUE,TRUE,0.7,10.15,0.06,0.037,0.03,
IRAS_06331+3829,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.032,0.019,0.016,
IRAS_06500+0829,RXA3,CO,JanW2,TRUE,TRUE,1.36,19.43,0.028,0.017,0.014,
IRAS_06500+0829,RXA3,13-CO,JanW2,TRUE,TRUE,0.14,19,0.022,0.013,0.011,
IRAS_07152-3444,RXA3,CO,JanW2,TRUE,TRUE,0.2,16.98,0.047,0.029,0.023,
IRAS_07152-3444,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.072,0.045,0.036,
IRAS_07209-2540,RXA3,CO,JanW2,TRUE,TRUE,0.72,39.83,0.093,0.057,0.047,
IRAS_07209-2540,RXA3,13-CO,JanW2,TRUE,TRUE,0.08,5.25,0.064,0.04,0.032,
IRAS_07245+4605,RXA3,CO,JanW2,,,,,,,,all_data.csv missing
IRAS_07245+4605,RXA3,13-CO,JanW2,TRUE,TRUE,0.04,4.66,0.023,0.014,0.012,
IRAS_08003+3629,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.023,0.02,0.016,
IRAS_08003+3629,RXA3,CO,JanW2,TRUE,TRUE,0.15,2.2,0.048,0.029,0.024,
IRAS_09076+3110,RXA3,13-CO,JanW2,TRUE,TRUE,0.1,6.64,0.025,0.015,0.013,peak not well fitted
IRAS_09076+3110,RXA3,CO,JanW2,TRUE,TRUE,1.66,6.71,0.03,0.018,0.015,peak not well fitted
IRAS_09116-2439,RXA3,CO,JanW2,TRUE,TRUE,2.22,13.82,0.034,0.021,0.017,
IRAS_09116-2439,RXA3,13-CO,JanW2,TRUE,FALSE,0.09,24.48,0.086,0.053,0.043,not well fitted
IRAS_09425+3444,RXA3,CO,JanW2,TRUE,TRUE,0.78,6.36,0.115,0.071,0.058,
IRAS_09425+3444,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.052,0.032,0.026,
IRAS_09429-2148,RXA3,13-CO,JanW2,TRUE,TRUE,0.06,13.75,0.028,0.017,0.014,
IRAS_09429-2148,RXA3,CO,JanW2,TRUE,FALSE,,,,,,bad baseline
IRAS_09448+1139,RXA3,CO,JanW2,TRUE,TRUE,0.79,6.34,0.053,0.033,0.027,
IRAS_09448+1139,RXA3,13-CO,JanW2,TRUE,TRUE,0.05,7.23,0.045,0.028,0.022,
IRAS_09452+1330,RXA3,CO,JanW2,TRUE,TRUE,19.92,14.23,0.052,0.032,0.026,
IRAS_09452+1330,RXA3,13-CO,JanW2,TRUE,TRUE,1.84,14.25,0.061,0.037,0.031,not well fitted
IRAS_10131+3049,RXA3,CO,JanW2,TRUE,TRUE,4.46,17.12,0.057,0.035,0.028,
IRAS_10131+3049,RXA3,13-CO,JanW2,TRUE,TRUE,0.24,15.91,0.037,0.023,0.019,
IRAS_10329-3918,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.024,0.015,0.012,
IRAS_10329-3918,RXA3,CO,JanW2,TRUE,FALSE,,,0.042,0.026,0.021,U Ant
IRAS_10350-1307,RXA3,CO,JanW2,TRUE,TRUE,1.35,6.36,0.017,0.011,0.009,
IRAS_10350-1307,RXA3,13-CO,JanW2,TRUE,TRUE,0.1,6.26,0.054,0.033,0.027,
IRAS_10491-2059,RXA3,CO,JanW2,TRUE,TRUE,2,19.96,0.017,0.01,0.009,"fitted, but line shape anomalous"
IRAS_10491-2059,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.066,0.04,0.033,
IRAS_10580-1803,RXA3,CO,JanW2,TRUE,TRUE,0.77,10,0.04,0.024,0.02,
IRAS_10580-1803,RXA3,13-CO,JanW2,TRUE,TRUE,0.03,8.93,0.026,0.016,0.013,
IRAS_11461-3542,RXA3,13-CO,JanW2,TRUE,TRUE,0.03,7.85,0.028,0.017,0.014,
IRAS_11461-3542,RXA3,CO,JanW2,TRUE,TRUE,0.35,6.04,0.087,0.054,0.044,
IRAS_12277+0441,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.02,0.012,0.01,v weak line in the noise
IRAS_12277+0441,RXA3,CO,JanW2,TRUE,TRUE,0.4,5.11,0.027,0.017,0.014,files missing
IRAS_12380+5607,RXA3,CO,JanW2,TRUE,TRUE,0.58,6.57,0.057,0.035,0.029,
IRAS_12380+5607,RXA3,13-CO,JanW2,TRUE,TRUE,0.03,5.21,0.017,0.01,0.009,
IRAS_12427+4542,RXA3,CO,JanW2,TRUE,TRUE,0.64,"8,40",0.029,0.018,0.015,
IRAS_12427+4542,RXA3,13-CO,JanW2,TRUE,TRUE,0.35,8.72,0.033,0.02,0.016,
IRAS_13114-0232,RXA3,13-CO,JanW2,TRUE,TRUE,0.04,7.03,0.022,0.013,0.011,
IRAS_13114-0232,RXA3,CO,JanW2,TRUE,TRUE,1.4,7.73,0.03,0.019,0.015,
IRAS_13269-2301,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.018,0.011,0.009,line in the noise?
IRAS_13269-2301,RXA3,CO,JanW2,TRUE,TRUE,0.73,7.97,0.068,0.042,0.034,
IRAS_13462-2807,RXA3,CO,JanW2,TRUE,TRUE,0.75,7.78,0.018,0.011,0.009,
IRAS_13462-2807,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.073,0.045,0.037,
IRAS_14219+2555,RXA3,CO,JanW2,TRUE,TRUE,1.37,8.68,0.042,0.026,0.021,
IRAS_14219+2555,RXA3,13-CO,JanW2,TRUE,TRUE,0.07,10.06,0.022,0.014,0.011,
IRAS_14280-2952,RXA3,CO,JanW2,TRUE,TRUE,0.26,5.19,0.051,0.031,0.026,
IRAS_14280-2952,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.022,0.014,0.011,
IRAS_14371+3245,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.023,0.014,0.011,
IRAS_14371+3245,RXA3,CO,JanW2,TRUE,TRUE,0.26,7.99,0.039,0.024,0.02,line underestimated by fit
IRAS_15226-3603,RXA3,CO,JanW2,TRUE,TRUE,0.12,12.52,0.029,0.018,0.015,
IRAS_15226-3603,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.098,0.06,0.049,
IRAS_15255+1944,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.022,0.014,0.011,weak line in the noise
IRAS_15255+1944,RXA3,CO,JanW2,TRUE,TRUE,0.25,11.77,0.038,0.023,0.019,
IRAS_15492+4837,RXA3,CO,JanW2,TRUE,TRUE,0.29,9.27,0.038,0.024,0.019,
IRAS_15492+4837,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.021,0.013,0.011,
IRAS_16029-3041,RXA3,CO,JanW2,TRUE,TRUE,0.44,13.84,0.056,0.034,0.028,
IRAS_16029-3041,RXA3,13-CO,JanW2,TRUE,TRUE,0.11,12.43,0.084,0.052,0.043,
IRAS_16235+1900,RXA3,CO,JanW2,TRUE,TRUE,0.22,8.96,0.06,0.037,0.03,curvy baseline
IRAS_16235+1900,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.019,0.012,0.01,v weak line in the noise
IRAS_16418+5459,RXA3,CO,JanW2,,,,,,,,files missing
IRAS_16418+5459,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.087,0.054,0.044,
IRAS_17049-2440,RXA3,13-CO,JanW2,TRUE,TRUE,0.11,19.24,0.075,0.046,0.038,
IRAS_17049-2440,RXA3,CO,JanW2,TRUE,TRUE,1.58,19.58,0.057,0.035,0.029,
IRAS_17102-1031,RXA3,CO,JanW2,TRUE,TRUE,0.29,11.65,0.047,0.029,0.024,
IRAS_17102-1031,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.043,0.027,0.022,
IRAS_17119+0859,RXA3,CO,JanW2,TRUE,TRUE,0.09,19.04,0.04,0.025,0.02,
IRAS_17119+0859,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.056,0.034,0.028,
IRAS_17150-3224,RXA3,CO,JanW2,TRUE,TRUE,0.51,16.82,0.034,0.021,0.017,peak not well fitted
IRAS_17150-3224,RXA3,13-CO,JanW2,TRUE,TRUE,0.12,20.48,0.019,0.012,0.01,
IRAS_17297+1747,RXA3,CO,JanW2,TRUE,TRUE,1.49,15.66,0.046,0.028,0.023,
IRAS_17297+1747,RXA3,13-CO,JanW2,TRUE,TRUE,0.14,14.83,0.023,0.014,0.012,
IRAS_17441-2411,RXA3,CO,JanW2,TRUE,TRUE,0.34,14.75,0.04,0.025,0.02,
IRAS_17441-2411,RXA3,13-CO,JanW2,TRUE,TRUE,0.09,12.52,0.057,0.035,0.028,
IRAS_18194-2708,RXA3,CO,JanW2,TRUE,TRUE,1.29,21.65,0.044,0.027,0.022,
IRAS_18194-2708,RXA3,13-CO,JanW2,TRUE,TRUE,0.07,18.4,0.045,0.028,0.023,
IRAS_18216-1617,RXA3,CO,JanW2,TRUE,TRUE,0.28,15.93,0.031,0.019,0.015,
IRAS_18216-1617,RXA3,13-CO,JanW2,TRUE,TRUE,0.03,15.95,0.022,0.013,0.011,
IRAS_18240+2326,RXA3,13-CO,JanW2,TRUE,TRUE,0.12,14.2,0.027,0.017,0.014,
IRAS_18240+2326,RXA3,CO,JanW2,TRUE,TRUE,1.26,14.68,0.029,0.018,0.015,
IRAS_18349+1023,RXA3,CO,JanW2,TRUE,TRUE,0.79,15.56,0.018,0.011,0.009,
IRAS_18349+1023,RXA3,13-CO,JanW2,TRUE,TRUE,0.08,16.1,0.019,0.012,0.009,
IRAS_18397+1738,RXA3,13-CO,JanW2,TRUE,TRUE,0.16,13.48,0.025,0.015,0.012,
IRAS_18397+1738,RXA3,CO,JanW2,TRUE,TRUE,1.93,13.78,0.032,0.02,0.016,
IRAS_19126-0708,RXA3,CO,JanW2,TRUE,TRUE,2.44,17.39,0.037,0.023,0.019,
IRAS_19126-0708,RXA3,13-CO,JanW2,TRUE,TRUE,0.15,17.55,0.034,0.021,0.017,
IRAS_19161+2343,RXA3,CO,JanW2,TRUE,TRUE,0.16,20.5,0.054,0.033,0.027,
IRAS_19161+2343,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.045,0.028,0.023,
IRAS_19175-0807,RXA3,13-CO,JanW2,TRUE,TRUE,0.05,26.16,0.019,0.012,0.01,
IRAS_19175-0807,RXA3,CO,JanW2,TRUE,TRUE,0.55,25.59,0.039,0.024,0.019,
IRAS_19244+1115,RXA3,CO,JanW2,TRUE,TRUE,0.92,38.54,0.029,0.018,0.015,
IRAS_19244+1115,RXA3,13-CO,JanW2,TRUE,TRUE,0.01,35.81,0.025,0.015,0.013,
IRAS_19474-0744,RXA3,CO,JanW2,TRUE,TRUE,1.1,10.63,0.038,0.024,0.019,
IRAS_19474-0744,RXA3,13-CO,JanW2,TRUE,TRUE,0.06,10.25,0.05,0.031,0.025,
IRAS_19486+3247,RXA3,CO,JanW2,TRUE,TRUE,2.89,8.34,0.03,0.019,0.015,
IRAS_19486+3247,RXA3,13-CO,JanW2,TRUE,TRUE,0.07,8.87,0.029,0.018,0.014,
IRAS_19550-0201,RXA3,13-CO,JanW2,TRUE,TRUE,0.12,4.49,0.062,0.038,0.031,
IRAS_19550-0201,RXA3,CO,JanW2,TRUE,TRUE,0.71,8.11,0.037,0.023,0.019,
IRAS_20028+3910,RXA3,CO,JanW2,TRUE,TRUE,0.26,15.53,0.044,0.027,0.022,
IRAS_20028+3910,RXA3,13-CO,JanW2,TRUE,TRUE,0.08,9.91,0.043,0.026,0.022,
IRAS_20038-2722,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.055,0.034,0.028,
IRAS_20038-2722,RXA3,CO,JanW2,TRUE,TRUE,0.42,6.39,0.037,0.023,0.019,
IRAS_20077-0625,RXA3,13-CO,JanW2,TRUE,TRUE,0.18,14.95,0.069,0.043,0.035,
IRAS_20077-0625,RXA3,CO,JanW2,TRUE,TRUE,1.19,15.06,0.036,0.022,0.018,
IRAS_20356+1805,RXA3,CO,JanW2,TRUE,TRUE,0.1,11.09,0.041,0.025,0.02,
IRAS_20356+1805,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.027,0.017,0.014,
IRAS_20396+4757,RXA3,CO,JanW2,TRUE,TRUE,2.37,10.72,0.047,0.029,0.023,
IRAS_20396+4757,RXA3,13-CO,JanW2,TRUE,TRUE,0.11,10.85,0.064,0.039,0.032,
IRAS_21044-1637,RXA3,13-CO,JanW2,TRUE,TRUE,0.31,9.14,0.057,0.035,0.029,
IRAS_21044-1637,RXA3,CO,JanW2,FALSE,FALSE,,,0.071,0.044,0.036,
IRAS_21088+6817,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.071,0.044,0.036,
IRAS_21088+6817,RXA3,CO,JanW2,TRUE,TRUE,0.64,5.14,0.1,0.061,0.05,
IRAS_21439-0226,RXA3,13-CO,JanW2,TRUE,TRUE,0.14,8.73,0.03,0.018,0.015,peak not well fitted
IRAS_21439-0226,RXA3,CO,JanW2,TRUE,TRUE,1.13,9.17,0.033,0.021,0.017,peak not well fitted
IRAS_21554+6204,RXA3,13-CO,JanW2,TRUE,TRUE,0.15,17.53,0.03,0.018,0.015,
IRAS_21554+6204,RXA3,CO,JanW2,TRUE,TRUE,0.28,17.29,0.037,0.023,0.018,
IRAS_22017+2806,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.05,0.031,0.025,
IRAS_22017+2806,RXA3,CO,JanW2,TRUE,TRUE,0.36,9.69,0.031,0.019,0.015,
IRAS_22035+3506,RXA3,CO,JanW2,TRUE,TRUE,0.5,8.34,0.042,0.026,0.021,
IRAS_22035+3506,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.043,0.027,0.022,
IRAS_22177+5936,RXA3,13-CO,JanW2,TRUE,FALSE,,,0.055,0.034,0.028,
IRAS_22177+5936,RXA3,CO,JanW2,,,,,,,,all_data.csv missing
