Source,Receiver,Molecule,checked by,detection,fit success,fit: peak,fit: v_inf,RMS 1km/s,RMS 2km/s,RMS 4km/s,COMMENTS
IRAS_22525-2952,RXA3,CO,JanW2,TRUE,TRUE,0.14,13.97,0.033,0.021,0.017,
IRAS_22525-2952,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.023,0.014,0.012,
IRAS_23166+1655,RXA3,CO,JanW2,TRUE,TRUE,2.45,14.68,0.031,0.019,0.016,
IRAS_23166+1655,RXA3,13-CO,JanW2,TRUE,TRUE,0.34,14.1,0.035,0.022,0.018,
IRAS_23173+2600,RXA3,CO,JanW2,TRUE,TRUE,0.18,7.35,0.035,0.021,0.017,
IRAS_23173+2600,RXA3,13-CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_23320+4316,RXA3,CO,JanW2,TRUE,TRUE,2.69,14.49,0.026,0.016,0.013,
IRAS_23320+4316,RXA3,13-CO,JanW2,TRUE,TRUE,0.23,13.59,0.029,0.018,0.015,
IRAS_23558+5106,RXA3,CO,JanW2,TRUE,TRUE,1.99,10.12,0.033,0.02,0.016,
IRAS_23558+5106,RXA3,13-CO,JanW2,TRUE,TRUE,0.07,11.51,0.028,0.017,0.014,
IRAS_00121-1912,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_00192-2020,RXA3,CO,Sofia2,TRUE,TRUE,0.23,4.96,0.037,0.023,0.019,
IRAS_00254-3317,RXA3,CO,JanW2,FALSE,FALSE,,,0.044,0.027,0.022,
IRAS_01069+3521,RXA3,CO,Sofia2,FALSE,FALSE,,,0.028,0.017,0.014,
IRAS_01579-0845,RXA3,CO,JanW2,FALSE,FALSE,,,0.031,0.019,0.016,
IRAS_02185+5622,RXA3,CO,JanW2,FALSE,FALSE,,,0.015,0.009,0.008,
IRAS_02327+3428,RXA3,CO,JanW2,FALSE,FALSE,,,0.028,0.017,0.014,
IRAS_02469+5646,RXA3,CO,JanW2,TRUE,TRUE,0.02,16.12,0.026,0.016,0.013,very weak
IRAS_02596+0353,RXA3,CO,JanW2,FALSE,FALSE,,,0.035,0.021,0.018,
IRAS_03030+5532,RXA3,CO,Sofia2,TRUE,TRUE,0.32,1.94,0.038,0.024,0.019,
IRAS_03149+3244,RXA3,CO,JanW2,FALSE,FALSE,,,0.028,0.017,0.014,
IRAS_03170+3150,RXA3,CO,JanW2,FALSE,FALSE,,,0.035,0.021,0.017,
IRAS_03172-2156,RXA3,CO,JanW2,FALSE,FALSE,,,0.047,0.029,0.024,
IRAS_03173+2852,RXA3,CO,Sofia2,TRUE,FALSE,,,0.028,0.017,0.014,peak ~0.15K
IRAS_03206+6521,RXA3,CO,Sofia2,TRUE,TRUE,0.06,10.71,0.042,0.026,0.021,~0.06K
IRAS_03377+6303,RXA3,CO,Sofia2,FALSE,FALSE,,,0.042,0.026,0.021,
IRAS_03415+8010,RXA3,CO,Sofia2,TRUE,TRUE,0.3,10.64,0.038,0.023,0.019,~0.3K
IRAS_03557-1339,RXA3,CO,JanW2,FALSE,FALSE,,,0.031,0.019,0.015,
IRAS_04166+4056,RXA3,CO,Sofia2,TRUE,TRUE,0.15,12.76,0.04,0.024,0.02,~0.2K
IRAS_04387-3819,RXA3,CO,Sofia2,TRUE,TRUE,0.08,13.78,0.047,0.029,0.023,~0.06K
IRAS_05069-3434,RXA3,CO,Sofia2,TRUE,TRUE,0.13,4.28,0.041,0.025,0.02,~0.15K
IRAS_05217-3943,RXA3,CO,Sofia2,FALSE,FALSE,,,0.04,0.025,0.02,potential very weak detection ~0.05K
IRAS_05251-1244,RXA3,CO,JanW2,FALSE,FALSE,,,0.043,0.027,0.022,
IRAS_05265-0443,RXA3,CO,Sofia2,TRUE,TRUE,0.25,5.44,0.04,0.024,0.02,~0.3K
IRAS_05271-0107,RXA3,CO,Sofia2,FALSE,FALSE,,,0.045,0.028,0.023,
IRAS_05292+1833,RXA3,CO,JanW2,FALSE,FALSE,,,0.042,0.026,0.021,
IRAS_05351-0147,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_05592-0221,RXA3,CO,Sofia2,TRUE,TRUE,0.06,5.74,0.029,0.018,0.015,~0.05K
IRAS_06027-1628,RXA3,CO,JanW2,FALSE,FALSE,,,0.035,0.022,0.018,
IRAS_06036-2411,RXA3,CO,JanW2,FALSE,FALSE,,,0.055,0.034,0.028,
IRAS_06124-0615,RXA3,CO,Sofia2,FALSE,FALSE,,,0.029,0.018,0.015,
IRAS_06199+2232,RXA3,CO,Sofia2,FALSE,FALSE,,,0.045,0.028,0.023,potential weak detection ~0.05K
IRAS_06250+6134,RXA3,CO,JanW2,FALSE,FALSE,,,0.045,0.028,0.023,
IRAS_06363+5954,RXA3,CO,Sofia2,TRUE,TRUE,0.07,5.08,0.04,0.025,0.02,~0.05K
IRAS_06491-0654,RXA3,CO,JanW2,FALSE,FALSE,,,0.047,0.029,0.024,
IRAS_07034-3551,RXA3,CO,Sofia2,TRUE,TRUE,0.28,10.56,0.039,0.024,0.02,~0.3K
IRAS_07153-3700,RXA3,CO,JanW2,FALSE,FALSE,,,0.068,0.042,0.034,
IRAS_07190-2547,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_07207+8230,RXA3,CO,JanW2,FALSE,FALSE,,,0.064,0.04,0.032,
IRAS_07434-3750,RXA3,CO,JanW2,FALSE,FALSE,,,0.041,0.025,0.02,
IRAS_07585-1242,RXA3,CO,Sofia2,TRUE,TRUE,0.11,9.93,0.028,0.017,0.014,~0.1K
IRAS_08138+1152,RXA3,CO,Sofia2,TRUE,TRUE,0.09,5.31,0.031,0.019,0.016,~0.1K
IRAS_08200-2528,RXA3,CO,Sofia2,TRUE,TRUE,0.09,8.56,0.037,0.022,0.018,~0.1K
IRAS_08220-0821,RXA3,CO,JanW2,FALSE,FALSE,,,0.039,0.024,0.019,
IRAS_08461-2827,RXA3,CO,JanW2,FALSE,FALSE,,,0.051,0.031,0.026,
IRAS_09251-0826,RXA3,CO,JanW2,FALSE,FALSE,,,0.031,0.019,0.016,
IRAS_10411+6902,RXA3,CO,JanW2,FALSE,FALSE,,,0.048,0.029,0.024,
IRAS_11284+6936,RXA3,CO,JanW2,FALSE,FALSE,,,0.035,0.021,0.017,
IRAS_11358+0824,RXA3,CO,JanW2,FALSE,FALSE,,,0.032,0.02,0.016,
IRAS_11445+4344,RXA3,CO,Sofia2,TRUE,TRUE,0.15,5.99,0.047,0.029,0.024,~0.2K
IRAS_12106-3350,RXA3,CO,Sofia2,TRUE,TRUE,0.1,7.24,0.041,0.025,0.021,~0.15K
IRAS_13001+0527,RXA3,CO,Sofia2,TRUE,TRUE,0.57,7.68,0.019,0.012,0.01,~0.55K
IRAS_13001+0527,RXA3,13-CO,,TRUE,,,,,,,~0.04K
IRAS_13039+2253,RXA3,CO,JanW2,FALSE,FALSE,,,0.034,0.021,0.017,
IRAS_13172+4547,RXA3,CO,JanW2,FALSE,FALSE,,,0.029,0.018,0.015,
IRAS_13388+5456,RXA3,CO,JanW2,FALSE,FALSE,,,0.041,0.025,0.02,
IRAS_14020-3515,RXA3,CO,Sofia2,TRUE,TRUE,0.12,7.46,0.058,0.036,0.029,~0.15K
IRAS_14059+4405,RXA3,CO,JanW2,FALSE,FALSE,,,0.04,0.025,0.02,
IRAS_14247+0454,RXA3,CO,Sofia2,TRUE,TRUE,0.29,6.34,0.036,0.022,0.018,~0.3K
IRAS_14390+3147,RXA3,CO,Sofia2,TRUE,TRUE,0.07,12.9,0.026,0.016,0.013,~0.08K
IRAS_15011-2505,RXA3,CO,JanW2,FALSE,FALSE,,,0.055,0.034,0.027,
IRAS_15097+1909,RXA3,CO,JanW2,FALSE,FALSE,,,0.036,0.022,0.018,
IRAS_15223-0203,RXA3,CO,Sofia2,TRUE,TRUE,0.09,8.42,0.044,0.027,0.022,~0.08K
IRAS_15341+1515,RXA3,CO,Sofia2,TRUE,TRUE,0.1,12.75,0.034,0.021,0.017,~0.1K
IRAS_15566+3609,RXA3,CO,Sofia2,TRUE,TRUE,0.14,8.21,0.038,0.024,0.019,~0.15K
IRAS_16011+4722,RXA3,CO,Sofia2,TRUE,TRUE,0.96,7.14,0.033,0.02,0.017,~1.4K
IRAS_16011+4722,RXA3,13-CO,,TRUE,,,,,,,~0.12K files missing
IRAS_16061+0844,RXA3,CO,JanW2,FALSE,FALSE,,,0.037,0.022,0.018,
IRAS_16081+2511,RXA3,CO,Sofia2,TRUE,TRUE,0.28,9.62,0.036,0.022,0.018,~0.27K
IRAS_16164+5952,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_16469-3412,RXA3,CO,JanW2,FALSE,FALSE,,,0.049,0.03,0.025,
IRAS_17080-3215,RXA3,CO,Sofia2,TRUE,TRUE,0.14,23.35,0.018,0.011,0.009,~0.15K
IRAS_17123+1426,RXA3,CO,JanW2,FALSE,FALSE,,,0.026,0.016,0.013,
IRAS_17265-0725,RXA3,CO,Sofia2,TRUE,TRUE,0.28,10.6,0.039,0.024,0.02,~0.25K
IRAS_17341-3453,RXA3,CO,JanW2,FALSE,FALSE,,,0.041,0.025,0.021,
IRAS_17361+5746,RXA3,CO,Sofia2,TRUE,TRUE,0.16,9.24,0.037,0.023,0.018,~0.15K
IRAS_17539+1037,RXA3,CO,Sofia2,TRUE,TRUE,0.07,10.43,0.043,0.026,0.021,~0.05K
IRAS_17553+4521,RXA3,CO,JanW2,TRUE,,,,,,,~0.03K not all data used
IRAS_17553+4521,RXA3,13-CO,,FALSE,,,,,,,files missing
IRAS_17565-2035,RXA3,CO,Sofia2,TRUE,FALSE,0.15,,0.034,0.021,0.017,~0.15K
IRAS_18039+2212,RXA3,CO,JanW2,FALSE,FALSE,,,0.036,0.022,0.018,
IRAS_18044-2927,RXA3,CO,Sofia2,TRUE,FALSE,0.1,,0.042,0.026,0.021,~0.1K
IRAS_18076-1034,RXA3,CO,JanW2,TRUE,,,,,,,~0.2K files missing
IRAS_18142-3646,RXA3,CO,JanW2,FALSE,FALSE,,,0.042,0.026,0.021,
IRAS_18177-2951,RXA3,CO,JanW2,FALSE,FALSE,,,0.036,0.022,0.018,
IRAS_18298-2111,RXA3,CO,Sofia2,TRUE,TRUE,0.24,16.01,0.035,0.022,0.018,~0.26K
IRAS_18359+0847,RXA3,CO,Sofia2,TRUE,TRUE,0.17,5.03,0.042,0.026,0.021,~0.17K
IRAS_18501-2132,RXA3,CO,Sofia2,TRUE,TRUE,0.12,12.5,0.034,0.021,0.017,~0.13K
IRAS_18527+3650,RXA3,CO,JanW2,FALSE,FALSE,,,0.044,0.027,0.022,
IRAS_18535+0726,RXA3,CO,Sofia2,TRUE,TRUE,0.09,20.28,0.028,0.017,0.014,~0.1K
IRAS_18560-2954,RXA3,CO,Sofia2,TRUE,TRUE,1.19,17.67,0.052,0.032,0.026,~1.2K
IRAS_18578+2244,RXA3,CO,JanW2,FALSE,FALSE,,,0.027,0.017,0.014,
IRAS_19007-2247,RXA3,CO,Sofia2,TRUE,TRUE,0.31,8.63,0.045,0.028,0.023,~0.32K
IRAS_19007-3826,RXA3,CO,Sofia2,TRUE,TRUE,0.41,20.63,0.046,0.028,0.023,~0.4K
IRAS_19059-2219,RXA3,CO,Sofia2,TRUE,TRUE,0.39,14.28,0.045,0.028,0.023,~0.4K
IRAS_19093-3256,RXA3,CO,Sofia2,TRUE,TRUE,0.5,13.55,0.041,0.025,0.02,~0.6K
IRAS_19098+6601,RXA3,CO,Sofia2,TRUE,TRUE,0.08,8.51,0.052,0.032,0.026,~0.06K
IRAS_19176-1039,RXA3,CO,JanW2,FALSE,,,,,,,files missing
IRAS_19178-2620,RXA3,CO,Sofia2,TRUE,TRUE,0.28,18.3,0.053,0.033,0.027,~0.3K
IRAS_19232+5008,RXA3,CO,JanW2,FALSE,FALSE,,,0.066,0.041,0.033,
IRAS_19286+2751,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.024,0.019,
IRAS_19288+2923,RXA3,CO,Sofia2,TRUE,TRUE,0.1,9.83,0.041,0.025,0.021,~0.1K
IRAS_19296+4331,RXA3,CO,Sofia2,TRUE,TRUE,0.14,9.78,0.033,0.02,0.017,~0.2K
IRAS_19327+3024,RXA3,CO,JanW2,FALSE,FALSE,,,0.039,0.024,0.02,
IRAS_19396+1637,RXA3,CO,JanW2,FALSE,FALSE,,,0.032,0.02,0.016,
IRAS_19422+3506,RXA3,CO,Sofia2,TRUE,TRUE,0.13,18.13,0.04,0.025,0.02,~0.15K
IRAS_19438+1029,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_19451+1824,RXA3,CO,JanW2,TRUE,TRUE,0.03,6.96,0.03,0.018,0.015,very weak
IRAS_19487+3835,RXA3,CO,JanW2,FALSE,FALSE,,,0.041,0.025,0.02,
IRAS_19503+2219,RXA3,CO,Sofia2,TRUE,FALSE,0.12,,0.028,0.017,0.014,~0.12K
IRAS_19536+3237,RXA3,CO,Sofia2,TRUE,TRUE,0.25,15.4,0.045,0.028,0.022,~0.25K
IRAS_19566+3423,RXA3,CO,JanW2,FALSE,FALSE,,,0.045,0.028,0.023,
IRAS_20248-2825,RXA3,CO,Sofia2,TRUE,TRUE,0.5,6.26,0.038,0.024,0.019,~0.5K
IRAS_20372-1818,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_20431+1754,RXA3,CO,JanW2,TRUE,TRUE,0.22,8.46,0.042,0.026,0.021,~0.25K
IRAS_20440-0105,RXA3,CO,Sofia2,TRUE,TRUE,0.51,14.17,0.029,0.018,0.015,~0.5K
IRAS_20440-0105,RXA3,13-CO,,FALSE,,,,,,,
IRAS_20451-0512,RXA3,CO,JanW2,FALSE,FALSE,,,0.04,0.024,0.02,
IRAS_20466+2248,RXA3,CO,JanW2,TRUE,TRUE,0.15,5.47,0.047,0.029,0.024,~0.12K
IRAS_20502+4709,RXA3,CO,JanW2,TRUE,FALSE,,,0.04,0.024,0.02,~0.1K
IRAS_21305+2118,RXA3,CO,JanW2,TRUE,TRUE,0.06,17.94,0.039,0.024,0.02,~0.05K
IRAS_21341+4508,RXA3,CO,JanW2,TRUE,TRUE,0.3,7.35,0.039,0.024,0.02,peak not well fitted
IRAS_21397+0527,RXA3,CO,JanW2,FALSE,FALSE,,,0.026,0.016,0.013,
IRAS_21402+4532,RXA3,CO,JanW2,FALSE,FALSE,,,0.038,0.023,0.019,
IRAS_21417+0938,RXA3,CO,JanW2,FALSE,FALSE,,,0.027,0.016,0.013,
IRAS_21419+5832,RXA3,CO,JanW2,FALSE,FALSE,,,0.051,0.031,0.026,
IRAS_21543-1421,RXA3,CO,JanW2,TRUE,TRUE,0.17,7.29,0.035,0.021,0.018,~0.15K
IRAS_22023+6252,RXA3,CO,JanW2,FALSE,FALSE,,,0.031,0.019,0.015,
IRAS_22366+5632,RXA3,CO,JanW2,FALSE,FALSE,,,0.029,0.018,0.015,
IRAS_23013+3735,RXA3,CO,JanW2,TRUE,TRUE,0.09,7.95,0.033,0.02,0.016,~0.1K
IRAS_23077+3329,RXA3,CO,JanW2,FALSE,FALSE,,,0.032,0.02,0.016,
IRAS_23142-0759,RXA3,CO,JanW2,FALSE,FALSE,,,0.035,0.022,0.018,
IRAS_23154+4844,RXA3,CO,JanW2,FALSE,FALSE,,,0.032,0.02,0.016,
IRAS_23365+5159,RXA3,CO,JanW2,TRUE,TRUE,0.07,7.2,0.035,0.022,0.018,
IRAS_23412-1533,RXA3,CO,JanW2,FALSE,FALSE,,,0.014,0.009,0.007,
IRAS_23420+5618,RXA3,CO,JanW2,TRUE,TRUE,0.11,12.66,0.035,0.022,0.018,0.15K
,,,,,,,,,,,
IRAS_00042+4248,HARP,13-CO,Siyi2,TRUE,TRUE,0.09,17.92,0.048,0.034,0.021,fit with double peak
IRAS_00042+4248,HARP,CO,Siyi2,TRUE,TRUE,0.97,18.87,0.016,0.014,0.01,
IRAS_00205+5530,HARP,CO,Siyi2,TRUE,TRUE,0.81,9.18,0.04,0.035,0.024,peak is a bit offset to the fit
IRAS_00205+5530,HARP,13-CO,Siyi2,TRUE,TRUE,0.07,2.37,0.045,0.039,0.028,peak is about 2sigma rms
IRAS_00213+3817,HARP,CO,Siyi2,TRUE,TRUE,1.99,9.74,0.035,0.031,0.022,
IRAS_00213+3817,HARP,13-CO,Siyi2,TRUE,TRUE,0.13,8.03,0.039,0.034,0.024,peak is a bit offset to the fit
IRAS_01037+1219,HARP,CO,Siyi2,TRUE,TRUE,1.62,19.25,0.031,0.027,0.019,
IRAS_01037+1219,HARP,13-CO,Siyi2,TRUE,TRUE,0.28,17.98,0.076,0.066,0.047,
IRAS_01159+7220,HARP,13-CO,Siyi2,TRUE,TRUE,0.08,17.47,0.06,0.052,0.037,peak not well fitted
IRAS_01159+7220,HARP,CO,Siyi2,TRUE,TRUE,1.13,21.86,0.088,0.076,0.054,
IRAS_01556+4511,HARP,CO,Siyi2,TRUE,TRUE,1.64,6.95,0.024,0.021,0.015,peak not well fitted
IRAS_01556+4511,HARP,13-CO,Siyi2,TRUE,TRUE,0.39,6.23,0.058,0.041,0.026,peak not well fitted
IRAS_02168-0312,HARP,CO,JanW2,TRUE,TRUE,10.54,3.94,0.06,0.052,0.037,peak not well fitted
IRAS_02168-0312,HARP,13-CO,JanW2,TRUE,TRUE,1.19,4.59,0.078,0.068,0.048,peak not well fitted
IRAS_03229+4721,HARP,CO,Siyi2,TRUE,TRUE,2.1,14.37,0.063,0.055,0.039,
IRAS_03229+4721,HARP,13-CO,Siyi2,TRUE,TRUE,0.13,14.34,0.059,0.051,0.036,
IRAS_03507+1115,HARP,CO,Siyi2,,,,,,,,missing csv file
IRAS_03507+1115,HARP,13-CO,Siyi2,,,,,,,,missing csv file
IRAS_04395+3601,HARP,CO,Siyi2,TRUE,TRUE,4.18,18.88,0.057,0.04,0.025,
IRAS_04395+3601,HARP,13-CO,Siyi2,TRUE,TRUE,0.95,19.99,0.041,0.029,0.019,
IRAS_05028+0106,HARP,CO,Siyi2,TRUE,TRUE,0.77,10.11,0.042,0.036,0.026,
IRAS_05028+0106,HARP,13-CO,Siyi2,,,,,,,,file missing
IRAS_05073+5248,HARP,13-CO,Siyi2,TRUE,TRUE,0.18,17.66,0.055,0.048,0.034,peak not well fit
IRAS_05073+5248,HARP,CO,Siyi2,TRUE,TRUE,0.99,18.98,0.044,0.038,0.027,
IRAS_05132+5331,HARP,CO,Siyi2,TRUE,TRUE,1.18,9.32,0.04,0.035,0.025,
IRAS_05132+5331,HARP,13-CO,Siyi2,TRUE,TRUE,0.05,10.66,0.06,0.052,0.037,fit with two peaks
IRAS_05217-3943,HARP,CO,Siyi2,FALSE,FALSE,,,0.046,0.04,0.028,
IRAS_06331+3829,HARP,CO,Siyi2,TRUE,TRUE,1.18,11.14,0.036,0.031,0.022,
IRAS_06331+3829,HARP,13-CO,Siyi2,FALSE,FALSE,,,0.067,0.047,0.03,
IRAS_07209-2540,HARP,13-CO,Siyi2,TRUE,TRUE,0.23,4.14,0.092,0.08,0.057,peak is only ~3sigma
IRAS_07209-2540,HARP,CO,Siyi2,TRUE,TRUE,2.53,38.39,0.045,0.039,0.027,"too broad, peak has some selfabsorption"
IRAS_09425+3444,HARP,CO,Sofia2,TRUE,TRUE,0.27,7.09,0.074,0.064,0.045,
IRAS_09425+3444,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.092,0.08,0.057,
IRAS_09448+1139,HARP,CO,Sofia2,TRUE,TRUE,2.56,6.06,0.092,0.08,0.057,
IRAS_09448+1139,HARP,13-CO,Sofia2,TRUE,TRUE,0.16,6.97,0.073,0.064,0.045,
IRAS_09452+1330,HARP,CO,Sofia2,,,,,,,,spec files missing
IRAS_09452+1330,HARP,13-CO,Sofia2,TRUE,TRUE,2.74,14.45,0.164,0.116,0.073,
IRAS_10131+3049,HARP,CO,Sofia2,TRUE,TRUE,6.91,17.26,0.067,0.058,0.041,
IRAS_10131+3049,HARP,13-CO,Sofia2,TRUE,TRUE,0.36,16.11,0.062,0.054,0.038,
IRAS_10350-1307,HARP,CO,Sofia2,TRUE,TRUE,2.24,5.56,0.015,0.013,0.009,
