Source,Receiver,Molecule,checked by,detection,fit success,fit: peak,fit: v_inf,RMS 1km/s,RMS 2km/s,RMS 4km/s,COMMENTS
IRAS_10350-1307,HARP,13-CO,Sofia2,TRUE,TRUE,0.17,6.21,0.067,0.058,0.041,
IRAS_10491-2059,HARP,CO,Sofia2,TRUE,TRUE,2.7,20.24,0.015,0.013,0.009,shape poorly fitted
IRAS_10491-2059,HARP,13-CO,Sofia2,TRUE,TRUE,0.1,17,0.075,0.065,0.046,"poor fit, peak value roughly ok"
IRAS_12277+0441,HARP,13-CO,Sofia2,TRUE,TRUE,0.07,2.2,0.045,0.04,0.028,
IRAS_12277+0441,HARP,CO,Sofia2,TRUE,TRUE,0.6,5.19,0.017,0.014,0.01,
IRAS_12380+5607,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.064,0.056,0.04,
IRAS_12380+5607,HARP,CO,Sofia2,TRUE,TRUE,0.93,5.28,0.029,0.025,0.018,
IRAS_12427+4542,HARP,CO,Sofia2,TRUE,TRUE,1.13,7.79,0.014,0.012,0.009,
IRAS_12427+4542,HARP,13-CO,Sofia2,TRUE,TRUE,0.38,8.53,0.037,0.032,0.023,
IRAS_13001+0527,HARP,CO,Sofia2,TRUE,TRUE,0.78,8.39,0.013,0.011,0.008,
IRAS_13001+0527,HARP,13-CO,Sofia2,TRUE,TRUE,0.16,12.06,0.072,0.062,0.044,"poor fit, peak value roughly ok"
IRAS_13114-0232,HARP,13-CO,Sofia2,TRUE,TRUE,0.09,6.91,0.052,0.045,0.032,
IRAS_13114-0232,HARP,CO,Sofia2,TRUE,TRUE,0.9,7.36,0.041,0.036,0.025,
IRAS_13269-2301,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.074,0.065,0.046,
IRAS_13269-2301,HARP,CO,Sofia2,TRUE,TRUE,2.44,8.02,0.052,0.045,0.032,
IRAS_13462-2807,HARP,CO,Sofia2,TRUE,TRUE,1.89,7.6,0.039,0.034,0.024,
IRAS_13462-2807,HARP,13-CO,Sofia2,TRUE,TRUE,0.09,8.47,0.063,0.054,0.038,
IRAS_14219+2555,HARP,CO,Sofia2,TRUE,TRUE,2.24,8.67,0.023,0.02,0.014,
IRAS_14219+2555,HARP,13-CO,Sofia2,TRUE,TRUE,0.17,9.52,0.046,0.04,0.028,
IRAS_14371+3245,HARP,CO,Sofia2,TRUE,TRUE,0.61,5.4,0.036,0.032,0.022,
IRAS_14371+3245,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.041,0.036,0.025,
IRAS_15255+1944,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.072,0.051,0.032,
IRAS_15255+1944,HARP,CO,Sofia2,TRUE,TRUE,0.27,10.31,0.07,0.061,0.043,
IRAS_15492+4837,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.043,0.037,0.026,
IRAS_15492+4837,HARP,CO,Sofia2,TRUE,TRUE,0.57,8.11,0.029,0.025,0.018,
IRAS_16011+4722,HARP,CO,Sofia2,TRUE,TRUE,1.27,7.08,0.042,0.037,0.026,
IRAS_16011+4722,HARP,13-CO,Sofia2,TRUE,FALSE,,,0.057,0.05,0.035,peak ~0.3K
IRAS_17049-2440,HARP,CO,Sofia2,TRUE,TRUE,2.07,19.37,0.031,0.027,0.019,
IRAS_17049-2440,HARP,13-CO,Sofia2,TRUE,TRUE,0.15,17.03,0.059,0.051,0.036,
IRAS_17102-1031,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.087,0.062,0.039,
IRAS_17102-1031,HARP,CO,Sofia2,TRUE,TRUE,0.45,12.18,0.038,0.033,0.023,
IRAS_17297+1747,HARP,CO,Sofia2,TRUE,TRUE,1.66,15.64,0.077,0.067,0.047,
IRAS_17297+1747,HARP,13-CO,Sofia2,,,,,,,,files missing
IRAS_18240+2326,HARP,CO,Sofia2,TRUE,TRUE,1.56,14.72,0.036,0.031,0.022,
IRAS_18240+2326,HARP,13-CO,Sofia2,TRUE,TRUE,0.25,13.91,0.069,0.049,0.031,
IRAS_18349+1023,HARP,CO,Sofia2,TRUE,TRUE,1.25,17.14,0.071,0.062,0.044,
IRAS_18349+1023,HARP,13-CO,Sofia2,TRUE,TRUE,0.11,15.37,0.089,0.063,0.04,
IRAS_18535+0726,HARP,CO,Sofia2,TRUE,TRUE,0.12,18.02,0.032,0.023,0.015,
IRAS_18535+0726,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.051,0.036,0.023,
IRAS_19126-0708,HARP,CO,Sofia2,TRUE,TRUE,3.11,17.88,0.113,0.098,0.069,
IRAS_19126-0708,HARP,13-CO,Sofia2,TRUE,TRUE,0.19,16.46,0.094,0.066,0.042,
IRAS_19175-0807,HARP,13-CO,Sofia2,TRUE,TRUE,0.13,25.97,0.05,0.036,0.023,
IRAS_19175-0807,HARP,CO,Sofia2,TRUE,TRUE,0.94,26.69,0.022,0.019,0.013,
IRAS_19244+1115,HARP,CO,Sofia2,TRUE,TRUE,1.7,38.58,0.064,0.056,0.04,
IRAS_19244+1115,HARP,13-CO,Sofia2,TRUE,TRUE,0.23,38.03,0.064,0.045,0.029,
IRAS_19474-0744,HARP,13-CO,Sofia2,TRUE,TRUE,0.27,11.33,0.061,0.043,0.027,
IRAS_19474-0744,HARP,CO,Sofia2,TRUE,TRUE,1.32,11.74,0.066,0.058,0.041,
IRAS_19486+3247,HARP,CO,Sofia2,TRUE,TRUE,4.14,7.76,0.031,0.027,0.019,
IRAS_19486+3247,HARP,13-CO,Sofia2,TRUE,TRUE,0.2,9.18,0.071,0.05,0.032,
IRAS_20077-0625,HARP,13-CO,Sofia2,TRUE,TRUE,0.3,15.57,0.063,0.045,0.028,
IRAS_20077-0625,HARP,CO,Sofia2,TRUE,TRUE,1.2,15.19,0.07,0.061,0.043,
IRAS_20356+1805,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.085,0.06,0.038,
IRAS_20356+1805,HARP,CO,Sofia2,TRUE,TRUE,0.21,10.18,0.027,0.024,0.017,
IRAS_20396+4757,HARP,CO,Sofia2,TRUE,TRUE,3.85,11.23,0.058,0.05,0.036,
IRAS_20396+4757,HARP,13-CO,Sofia2,,,,,,,,files missing
IRAS_20440-0105,HARP,CO,Sofia2,TRUE,TRUE,0.76,15.13,0.055,0.048,0.034,
IRAS_20440-0105,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.084,0.059,0.037,
IRAS_21088+6817,HARP,13-CO,Sofia2,,,,,,,,files missing
IRAS_21088+6817,HARP,CO,Sofia2,TRUE,TRUE,1.42,4.75,0.055,0.048,0.034,
IRAS_21554+6204,HARP,13-CO,Sofia2,TRUE,TRUE,0.06,16.24,0.037,0.032,0.023,
IRAS_21554+6204,HARP,CO,Sofia2,TRUE,TRUE,0.25,15.84,0.032,0.028,0.02,
IRAS_22177+5936,HARP,CO,Sofia2,TRUE,TRUE,0.25,15.95,0.07,0.061,0.043,
IRAS_22177+5936,HARP,13-CO,Sofia2,TRUE,TRUE,0.1,17.41,0.09,0.079,0.056,
IRAS_22525-2952,HARP,13-CO,Sofia2,FALSE,FALSE,,,0.066,0.047,0.03,
IRAS_22525-2952,HARP,CO,Sofia2,TRUE,TRUE,0.29,13.9,0.059,0.052,0.037,
IRAS_23166+1655,HARP,CO,Sofia2,TRUE,TRUE,3.08,14.15,0.023,0.02,0.014,
IRAS_23166+1655,HARP,13-CO,Sofia2,,,,,,,,spec files missing
IRAS_23320+4316,HARP,13-CO,Sofia2,TRUE,TRUE,0.35,13.68,0.036,0.031,0.022,
IRAS_23320+4316,HARP,CO,Sofia2,TRUE,TRUE,3.69,14.12,0.023,0.02,0.014,
IRAS_23558+5106,HARP,CO,Sofia2,TRUE,TRUE,3.71,11.93,0.028,0.025,0.017,
IRAS_23558+5106,HARP,13-CO,Sofia2,TRUE,TRUE,0.22,11.22,0.049,0.042,0.03,
IRAS_00192-2020,HARP,CO,Sofia2,TRUE,TRUE,0.51,6.84,0.111,0.097,0.068,
IRAS_02185+5622,HARP,CO,Sofia2,FALSE,FALSE,,,0.018,0.012,0.008,
IRAS_02316+6455,HARP,CO,Sofia2,TRUE,TRUE,0.52,16.42,0.016,0.014,0.01,~0.1K
IRAS_02351-2711,HARP,CO,Sofia2,FALSE,FALSE,,,0.038,0.033,0.024,
IRAS_02469+5646,HARP,CO,Sofia2,TRUE,TRUE,0.06,16.89,0.027,0.019,0.012,~0.06K
IRAS_03030+5532,HARP,CO,Sofia2,FALSE,FALSE,,,0.028,0.02,0.013,
IRAS_03149+3244,HARP,CO,Sofia2,FALSE,FALSE,,,0.04,0.028,0.018,
IRAS_03170+3150,HARP,CO,Sofia2,TRUE,TRUE,0.04,8.69,0.024,0.017,0.011,~0.04K
IRAS_03206+6521,HARP,CO,Sofia2,TRUE,TRUE,0.09,8.45,0.022,0.019,0.013,
IRAS_03415+8010,HARP,CO,Sofia2,TRUE,TRUE,0.33,9.89,0.073,0.064,0.045,~0.3K
IRAS_04020-1551,HARP,CO,Sofia2,TRUE,TRUE,0.46,10.57,0.019,0.017,0.012,
IRAS_04166+4056,HARP,CO,Sofia2,TRUE,TRUE,0.35,12.05,0.046,0.033,0.021,~0.4K
IRAS_04387-3819,HARP,CO,Sofia2,TRUE,TRUE,0.27,7.69,0.059,0.041,0.026,~0.25K
IRAS_04566+5606,HARP,CO,Sofia2,TRUE,TRUE,1.89,19.84,0.06,0.052,0.037,
IRAS_05069-3434,HARP,CO,Sofia2,TRUE,TRUE,0.36,3.67,0.056,0.039,0.025,~0.4K
IRAS_05151+6312,HARP,CO,Sofia2,TRUE,TRUE,0.3,15.77,0.025,0.022,0.015,
IRAS_05217-3943,HARP,CO,Sofia2,FALSE,FALSE,,,0.046,0.04,0.028,
IRAS_05292+1833,HARP,CO,Sofia2,FALSE,FALSE,,,0.048,0.034,0.021,
IRAS_05351-0147,HARP,CO,Sofia2,FALSE,FALSE,,,0.046,0.032,0.02,
IRAS_05411+6957,HARP,CO,Sofia2,TRUE,TRUE,0.8,18.83,0.061,0.053,0.037,
IRAS_05524+0723,HARP,CO,Sofia2,TRUE,TRUE,1.28,13.5,0.016,0.014,0.01,
IRAS_05559+7430,HARP,CO,Sofia2,TRUE,TRUE,0.48,16.22,0.018,0.016,0.011,
IRAS_05592-0221,HARP,CO,Sofia2,TRUE,TRUE,0.16,6.04,0.054,0.038,0.024,~0.2K
IRAS_06027-1628,HARP,CO,Sofia2,TRUE,TRUE,0.22,1.35,0.113,0.098,0.07,iffy
IRAS_06036-2411,HARP,CO,,FALSE,,,,,,,files missing
IRAS_06193-0349,HARP,CO,Sofia2,TRUE,TRUE,0.21,16.6,0.014,0.012,0.009,
IRAS_06300+6058,HARP,CO,Sofia2,TRUE,TRUE,1.07,14.65,0.046,0.04,0.029,
IRAS_06349-0121,HARP,CO,Sofia2,TRUE,TRUE,0.55,12.53,0.036,0.025,0.016,
IRAS_06363+5954,HARP,CO,,TRUE,,,,,,,~0.1K
IRAS_06500+0829,HARP,CO,Sofia2,TRUE,TRUE,1.76,19.23,0.071,0.062,0.044,
IRAS_07034-3551,HARP,CO,Sofia2,TRUE,TRUE,0.57,9.48,0.054,0.038,0.024,~0.6K
IRAS_07152-3444,HARP,CO,Sofia2,TRUE,TRUE,0.26,15.56,0.065,0.057,0.04,
IRAS_07153-3700,HARP,CO,,,,,,,,,files missing
IRAS_07245+4605,HARP,CO,Sofia2,TRUE,TRUE,0.98,9.45,0.061,0.053,0.037,
IRAS_07434-3750,HARP,CO,Sofia2,FALSE,FALSE,,,0.054,0.038,0.024,
IRAS_07585-1242,HARP,CO,Sofia2,TRUE,TRUE,0.18,11.47,0.039,0.028,0.018,~0.2K
IRAS_08003+3629,HARP,CO,Sofia2,TRUE,TRUE,0.32,3.1,0.077,0.068,0.048,
IRAS_08138+1152,HARP,CO,Sofia2,TRUE,TRUE,0.22,4.43,0.032,0.028,0.02,~0.2K
IRAS_08200-2528,HARP,CO,Sofia2,TRUE,TRUE,0.23,9.61,0.044,0.031,0.02,~0.25K
IRAS_08220-0821,HARP,CO,Sofia2,FALSE,FALSE,,,0.044,0.031,0.019,
IRAS_08375-1707,HARP,CO,Sofia2,TRUE,TRUE,0.62,6.35,0.038,0.027,0.017,
IRAS_08461-2827,HARP,CO,Sofia2,FALSE,FALSE,,,0.07,0.061,0.043,
IRAS_09076+3110,HARP,CO,Sofia2,TRUE,TRUE,2.53,5.39,0.015,0.013,0.01,peak poorly fitted
IRAS_09116-2439,HARP,CO,Sofia2,TRUE,TRUE,2.65,13.05,0.016,0.014,0.01,
IRAS_09429-2148,HARP,CO,Sofia2,TRUE,TRUE,0.83,13.25,0.014,0.012,0.009,
IRAS_10329-3918,HARP,CO,Sofia2,TRUE,FALSE,0.38,4.98,0.049,0.042,0.03,contamination - uncertain!
IRAS_10411+6902,HARP,CO,Sofia2,TRUE,FALSE,,,0.034,0.024,0.015,~0.05K
IRAS_10580-1803,HARP,CO,Sofia2,TRUE,TRUE,1.33,10.52,0.017,0.015,0.011,
IRAS_11445+4344,HARP,CO,Sofia2,TRUE,TRUE,0.32,4.88,0.078,0.068,0.048,~0.4K
IRAS_11461-3542,HARP,CO,Sofia2,TRUE,TRUE,0.8,6.55,0.016,0.014,0.01,
IRAS_12106-3350,HARP,CO,Sofia2,TRUE,TRUE,0.28,8.2,0.04,0.028,0.018,~0.25K
IRAS_13039+2253,HARP,CO,Sofia2,FALSE,FALSE,,,0.021,0.019,0.013,
IRAS_13172+4547,HARP,CO,Sofia2,TRUE,TRUE,0.1,2.92,0.04,0.028,0.018,~0.07K
IRAS_14020-3515,HARP,CO,Sofia2,TRUE,TRUE,0.3,8.8,0.029,0.02,0.013,~0.3K
IRAS_14280-2952,HARP,CO,Sofia2,TRUE,TRUE,0.44,4.03,0.025,0.021,0.015,
IRAS_14390+3147,HARP,CO,Sofia2,TRUE,TRUE,0.09,15.65,0.024,0.021,0.015,~0.12K
IRAS_15223-0203,HARP,CO,Sofia2,TRUE,TRUE,0.18,8.3,0.023,0.016,0.01,
IRAS_15226-3603,HARP,CO,Sofia2,TRUE,TRUE,0.09,13.51,0.05,0.044,0.031,
IRAS_15341+1515,HARP,CO,Sofia2,TRUE,TRUE,0.25,12.5,0.018,0.015,0.011,~0.3K
IRAS_15566+3609,HARP,CO,Sofia2,TRUE,TRUE,0.27,9.22,0.031,0.022,0.014,~0.25K
IRAS_16029-3041,HARP,CO,Sofia2,TRUE,TRUE,0.32,15.08,0.021,0.019,0.013,
IRAS_16235+1900,HARP,CO,Sofia2,TRUE,TRUE,0.4,10.56,0.068,0.059,0.042,
IRAS_16418+5459,HARP,CO,Sofia2,TRUE,TRUE,0.45,9.5,0.032,0.028,0.02,
IRAS_16534-3030,HARP,CO,Sofia2,TRUE,TRUE,0.27,2.95,0.042,0.03,0.019,
IRAS_17119+0859,HARP,CO,Sofia2,TRUE,TRUE,0.29,16.67,0.067,0.058,0.041,
IRAS_17123+1426,HARP,CO,Sofia2,TRUE,TRUE,0.07,4.08,0.035,0.025,0.016,~0.06K
IRAS_17150-3224,HARP,CO,Sofia2,TRUE,TRUE,0.87,17.74,0.032,0.028,0.02,peak poorly fitted
IRAS_17265-0725,HARP,CO,Sofia2,TRUE,TRUE,0.42,10.56,0.039,0.028,0.018,~0.4K
IRAS_17441-2411,HARP,CO,Sofia2,TRUE,TRUE,0.43,19.24,0.041,0.036,0.025,peak poorly fitted
IRAS_17539+1037,HARP,CO,Sofia2,TRUE,TRUE,0.12,10.66,0.033,0.024,0.015,~0.12K
IRAS_17553+4521,HARP,CO,Sofia2,TRUE,TRUE,0.1,4.4,0.016,0.014,0.01,~0.10K
IRAS_17565-2035,HARP,CO,Sofia2,TRUE,TRUE,0.2,14.64,0.049,0.034,0.022,
IRAS_18044-2927,HARP,CO,,TRUE,,,,,,,~0.2K
IRAS_18162-0246,HARP,CO,Sofia2,FALSE,FALSE,,,0.054,0.038,0.024,
IRAS_18194-2708,HARP,CO,Sofia2,TRUE,TRUE,1.5,22.69,0.074,0.064,0.045,
IRAS_18216-1617,HARP,CO,Sofia2,TRUE,TRUE,0.33,16.25,0.023,0.02,0.014,
IRAS_18298-2111,HARP,CO,Sofia2,TRUE,TRUE,0.21,16.25,0.048,0.034,0.022,~0.25K
IRAS_18303-0519,HARP,CO,Sofia2,FALSE,FALSE,,,0.026,0.019,0.012,adjacent line maybe real?
IRAS_18359+0847,HARP,CO,Sofia2,TRUE,TRUE,0.29,4.67,0.113,0.098,0.07,~0.25K
IRAS_18397+1738,HARP,CO,Sofia2,TRUE,TRUE,2.32,13.91,0.049,0.043,0.03,
IRAS_18437-0643,HARP,CO,Sofia2,TRUE,TRUE,0.13,11.96,0.028,0.02,0.013,
IRAS_18501-2132,HARP,CO,Sofia2,TRUE,TRUE,0.14,12.78,0.04,0.028,0.018,~0.15K
IRAS_18502-0253,HARP,CO,Sofia2,TRUE,TRUE,0.06,16.56,0.032,0.023,0.014,contamination
IRAS_19007-2247,HARP,CO,Sofia2,TRUE,TRUE,0.32,9.94,0.053,0.037,0.023,~0.3K
IRAS_19098+6601,HARP,CO,Sofia2,TRUE,TRUE,0.15,5.36,0.03,0.027,0.019,~0.13K
IRAS_19161+2343,HARP,CO,Sofia2,TRUE,TRUE,0.18,19.88,0.059,0.051,0.036,
IRAS_19232+5008,HARP,CO,Sofia2,FALSE,FALSE,,,0.034,0.03,0.021,
IRAS_19288+2923,HARP,CO,Sofia2,TRUE,TRUE,0.07,14.68,0.028,0.02,0.013,~0.08K
IRAS_19296+4331,HARP,CO,Sofia2,TRUE,TRUE,0.16,9.22,0.036,0.025,0.016,~0.2K
IRAS_19327+3024,HARP,CO,Sofia2,TRUE,FALSE,,,0.042,0.037,0.026,~0.12K
IRAS_19396+1637,HARP,CO,Sofia2,FALSE,FALSE,,,0.029,0.021,0.013,
IRAS_19503+2219,HARP,CO,Sofia2,TRUE,TRUE,0.19,10.15,0.031,0.022,0.014,~0.25K
IRAS_19536+3237,HARP,CO,Sofia2,TRUE,TRUE,0.36,15.66,0.028,0.02,0.012,~0.4K
IRAS_19550-0201,HARP,CO,Sofia2,TRUE,TRUE,1.22,8.22,0.033,0.029,0.02,
IRAS_19566+3423,HARP,CO,Sofia2,TRUE,TRUE,0.08,7.97,0.038,0.027,0.017,~0.1K baseline?
IRAS_19597+3327,HARP,CO,,,,,,,,,files missing
IRAS_20002+3322,HARP,CO,Sofia2,TRUE,TRUE,2.72,3,0.033,0.023,0.015,
IRAS_20038-2722,HARP,CO,Sofia2,TRUE,TRUE,0.8,5.38,0.036,0.031,0.022,
IRAS_20248-2825,HARP,CO,,,,,,,,,files missing
IRAS_20502+4709,HARP,CO,Sofia2,TRUE,TRUE,0.22,13.34,0.051,0.036,0.023,"~0.3K, contamination"
IRAS_20547+0247,HARP,CO,Sofia2,FALSE,FALSE,,,0.031,0.022,0.014,
IRAS_21044-1637,HARP,CO,,,,,,,,,files missing
IRAS_21305+2118,HARP,CO,Sofia2,TRUE,TRUE,0.06,14.97,0.045,0.032,0.02,~0.05K
IRAS_21341+4508,HARP,CO,Sofia2,TRUE,TRUE,0.65,7.43,0.053,0.038,0.024,~1K
IRAS_21419+5832,HARP,CO,Sofia2,FALSE,FALSE,,,0.051,0.044,0.031,~0.25K
IRAS_21439-0226,HARP,CO,Sofia2,TRUE,TRUE,1.94,7.96,0.054,0.047,0.034,"very sharp peak, poorly fitted"
IRAS_21543-1421,HARP,CO,Sofia2,TRUE,TRUE,0.29,7.52,0.05,0.036,0.023,~0.3K
IRAS_22017+2806,HARP,CO,Sofia2,TRUE,TRUE,0.52,8.74,0.051,0.044,0.031,
IRAS_22035+3506,HARP,CO,Sofia2,TRUE,TRUE,0.89,7.27,0.046,0.04,0.028,
IRAS_22216+3100,HARP,CO,Sofia2,FALSE,FALSE,,,0.031,0.022,0.014,
IRAS_23013+3735,HARP,CO,Sofia2,TRUE,TRUE,0.23,9.26,0.027,0.019,0.012,~0.3K
IRAS_23077+3329,HARP,CO,Sofia2,FALSE,FALSE,,,0.06,0.052,0.037,
IRAS_23173+2600,HARP,CO,Sofia2,TRUE,TRUE,0.4,7.95,0.06,0.053,0.037,
IRAS_23365+5159,HARP,CO,Sofia2,TRUE,TRUE,0.12,8.31,0.032,0.023,0.014,0.15K
IRAS_23412-1533,HARP,CO,Sofia2,FALSE,FALSE,,,0.041,0.036,0.025,