IRASPSC,RA_IRAS,DEC_IRAS,ID_SIM,sample,JCMT,mapping,APEX,gp,flag,RA,DEC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,chem,DIST_BEST_TYPE,DIST_BEST,EDIST_BEST,GRAMS_lum_used,GRAMS_DPR_used,Lcom,dLcom,dLcom_D,MLRcom,dMLRcom,dMLRcom_D,HIP,Teff,Lum,Est. log(g),Av,errAv,XS_MIR,d,delta d / d,Data,Ndup(2-1),Ndup(3-2),F_cont,F_cont_per_beam,F_CO,F_CO_per_beam,JCMT CO(2-1) fitted peak,JCMT CO(2-1) fitted v_inf,JCMT CO(2-1) RMS 4km/s,JCMT 13CO(2-1) fitted peak,JCMT 13CO(2-1) fitted v_inf,JCMT 13CO(2-1) RMS 4km/s,JCMT CO(3-2) fitted peak,JCMT CO(3-2) fitted v_inf,JCMT CO(3-2) RMS 4km/s,JCMT 13CO(3-2) fitted peak,JCMT 13CO(3-2) fitted v_inf,JCMT 13CO(3-2) RMS 4km/s,Alma ACA CO(2-1),Alma ACA CO(3-2),de Beck CO(2-1),de Beck CO(2-1) Telescope,de Beck CO(3-2) uncertainty,de Beck CO(3-2) Telescope
IRAS 04395+3601,70.7236,36.1146,RAFGL 618,extreme,1,0,0,0,--,04 42 53.64,+36 06 53.4,0.08,0.07,0,B,I,2003yCat.2246....0C,O,LUM,0.637737,nan,7009.22,5.2945e-07,,,,,,,,,,,,,,,,,0,0,30.7559,0.0341733,17154.8,19.0609,3.05,19.19,0.037,0.62,17.61,0.023,4.18,18.88,0.025,0.95,19.99,0.019,False,False,-99.0,--,-99.0,--
IRAS 05073+5248,77.831,52.876,V* NV Aur,extreme,1,0,0,0,--,05 11 19.44,+52 52 33.2,0.07,0.07,90,B,I,2003yCat.2246....0C,O,LUM,0.985323,nan,5598.77,1.07253e-07,,,,,,,,,,,,,,,,,0,0,3.98156,0.00442396,1057.83,1.17536,0.74,18.35,0.026,0.13,18.59,0.017,0.99,18.98,0.027,0.18,17.66,0.034,False,False,1.38,JCMT,1.51,JCMT
IRAS 17441-2411,266.793,-24.2149,NAME SILKWORM NEBULA,extreme,1,0,0,0,--,17 47 13.49,-24 12 51.4,0.07,0.06,90,B,I,2003yCat.2246....0C,O,LUM,1.90601,nan,8774.99,4.85639e-07,,,,,,,,,,,,,,,,,0,0,3.47267,0.00385852,1731.43,1.92382,0.34,14.75,0.02,0.09,12.52,0.028,0.43,19.24,0.025,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 18216-1617,276.133,-16.2675,RAFGL 2143,extreme,1,0,0,0,--,18 24 31.811,-16 16 01.55,0.08,0.08,0,B,N,2003yCat.2246....0C,O,LUM,1.31243,nan,2647.49,3.16117e-07,,,,,,,,,,,,,,,,,0,0,6.14858,0.00683176,2181.45,2.42383,0.28,15.93,0.015,0.03,15.95,0.011,0.33,16.25,0.014,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 19178-2620,290.234,-26.2432,[LFO93] 1917-26,extreme,1,0,0,0,--,19 20 55.751,-26 14 35.56,0.06,0.06,90,B,N,2003yCat.2246....0C,O,LUM,1.63744,nan,9457.42,1.01152e-07,,,,,,,,,,,,,,,,,0,0,1.40153,0.00155726,357.041,0.396713,0.28,18.3,0.027,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 19244+1115,291.699,11.3541,IRC +10420,extreme,1,0,0,0,--,19 26 48.095,+11 21 16.74,0.09,0.08,97,B,I,2003yCat.2246....0C,O,LUM,0.403345,nan,2647.49,1.42199e-07,,,,,,,,,,,,,,,,,2,1,36.2579,0.0402866,8855.28,9.83921,0.92,38.54,0.015,0.01,35.81,0.013,1.7,38.58,0.04,0.23,38.03,0.029,False,False,1.61,JCMT,3.23,JCMT
IRAS 20028+3910,301.146,39.3106,IRAS 20028+3910,extreme,1,0,0,0,--,20 04 35.98,+39 18 44.5,0.07,0.06,176,B,I,2003yCat.2246....0C,O,LUM,1.85061,nan,8141.81,6.41889e-07,,,,,,,,,,,,,,,,,0,0,5.16549,0.00573944,2566.86,2.85207,0.26,15.53,0.022,0.08,9.91,0.022,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 21554+6204,329.243,62.312,GLMP 1048,extreme,1,0,0,0,--,21 56 58.195,+62 18 46.02,0.11,0.11,7,B,N,2003yCat.2246....0C,O,LUM,1.82286,nan,4472.14,7.18647e-07,,,,,,,,,,,,,,,,,0,0,6.14653,0.00682948,3029.65,3.36628,0.28,17.29,0.018,0.15,17.53,0.015,0.25,15.84,0.02,0.06,16.24,0.023,False,False,0.53,JCMT,0.54,JCMT
IRAS 00042+4248,1.72075,43.0833,V* KU And,high,1,0,0,0,--,00 06 52.752,+43 05 02.25,0.035,0.024,0,B,O,2012yCat.1322....0Z,O,LUM,0.53639,nan,4149.44,1.67504e-08,,,,,,,,,,,,,,,,,0,0,2.714,0.00301555,384.546,0.427274,0.78,19.57,0.015,0.07,18.54,0.016,0.97,18.87,0.01,0.09,17.92,0.021,False,False,-99.0,--,-99.0,--
IRAS 02168-0312,34.8367,-2.97672,* omi Cet,high,1,1,0,0,--,02 19 20.7921,-02 58 39.495,0.017,0.014,90,A,O,2007A&A...474..653V,O,LUM,0.133411,nan,6034.18,5.2759e-09,4150.0,330.0,990.0,4.85e-09,1.1e-09,1.3e-09,10826,3342,5547.44,-0.0163145,0.1366779953,0.0187145993,6.22517,91.659,0.111824,H,13,0,24.7888,0.0275431,1554.01,1.72667,5.19,4.53,0.035,0.05,4.69,0.019,10.54,3.94,0.037,1.19,4.59,0.048,False,False,13.79,JCMT,21.76,JCMT
IRAS 02316+6455,38.9369,65.1494,V* V656 Cas,high,1,0,0,0,--,02 35 44.67,+65 08 58.7,0.29,0.29,90,B,I,2003yCat.2246....0C,O,LUM,0.596003,nan,4819.93,2.13317e-08,,,,,,,,,,,,,,,,,0,0,3.13708,0.00348564,416.307,0.462563,0.49,15.21,0.035,0.06,17.13,0.023,0.52,16.42,0.01,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 02351-2711,39.3484,-26.9774,V* UU For,high,1,0,0,0,--,02 37 23.065,-26 58 42.31,0.011,0.008,0,B,O,2003yCat.1289....0Z,O,LUM,0.579183,nan,7009.22,2.17703e-08,,,,,,,,,,,,,,,,,0,0,3.93206,0.00436895,451.737,0.50193,0.38,14.29,0.022,nan,0.0,0.021,nan,0.0,0.024,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 03030+5532,46.7025,55.735,V* IO Per,high,1,0,0,0,--,03 06 47.285,+55 43 59.33,0.29,0.29,90,B,I,2003yCat.2246....0C,O,LUM,0.661089,nan,7009.22,2.229e-08,,,,,,,,,,,,,,,,,0,0,4.87642,0.00541825,356.691,0.396323,0.32,1.94,0.019,-99.0,-99.0,-99.0,nan,0.0,0.013,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 03229+4721,51.6243,47.53,V* V384 Per,high,1,0,0,0,--,03 26 29.51,+47 31 48.6,0.29,0.29,90,B,I,2003yCat.2246....0C,C,LUM,0.559573,nan,8128.31,3.18647e-09,,,,,,,,,,,,,,,,,0,0,5.50818,0.0061202,48.2323,0.0535915,1.59,14.68,0.018,0.08,14.15,0.024,2.1,14.37,0.039,0.13,14.34,0.036,False,False,-99.0,--,-99.0,--
IRAS 03507+1115,58.3692,11.4055,V* IK Tau,high,1,1,0,0,--,03 53 28.87,+11 24 21.7,0.31,0.29,90,B,I,2003yCat.2246....0C,O,LUM,0.193061,nan,4819.93,1.39279e-08,,,,,,,,,,,,,,,,,1,0,9.57099,0.0106344,2378.78,2.64309,1.77,17.32,0.028,0.17,17.98,0.017,nan,0.0,nan,nan,0.0,nan,False,False,4.54,IRAM,3.04,APEX
IRAS 04566+5606,75.2099,56.1813,V* TX Cam,high,1,0,0,0,--,05 00 51.215,+56 10 54.15,0.29,0.29,90,B,N,2003yCat.2246....0C,O,LUM,0.309881,nan,4819.93,1.20851e-08,,,,,,,,,,,,,,,,,0,0,4.68433,0.00520482,778.736,0.865263,1.73,20.33,0.042,0.07,16.69,0.011,1.89,19.84,0.037,-99.0,-99.0,-99.0,False,False,2.34,JCMT,5.41,JCMT
IRAS 05151+6312,79.9656,63.2649,V* BW Cam,high,1,0,0,0,--,05 19 52.103,+63 15 55.70,0.17,0.17,90,B,N,2003yCat.2246....0C,O,LUM,0.7381,nan,5194.77,2.21457e-08,,,,,,,,,,,,,,,,,0,0,2.20454,0.00244948,283.921,0.315467,0.3,15.29,0.012,0.04,16.9,0.012,0.3,15.77,0.015,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 05411+6957,86.6836,69.9736,V* BX Cam,high,1,0,0,0,--,05 46 44.29,+69 58 24.2,0.29,0.29,90,B,I,2003yCat.2246....0C,O,LUM,0.452795,nan,4819.93,1.36002e-08,,,,,,,,,,,,,,,,,0,0,1.94491,0.00216101,420.273,0.46697,0.55,18.44,0.034,0.06,17.07,0.018,0.8,18.83,0.037,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 06300+6058,98.6378,60.9412,V* AP Lyn,high,1,0,0,0,--,06 34 33.391,+60 56 27.86,0.025,0.024,0,B,O,2012yCat.1322....0Z,O,LUM,0.574116,nan,3850.02,1.41632e-08,,,,,,,,,,,,,,,,,0,0,2.78004,0.00308893,274.457,0.304952,0.68,14.12,0.037,0.12,11.5,0.04,1.07,14.65,0.029,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 06500+0829,103.195,8.42223,V* GX Mon,high,1,0,0,0,--,06 52 47.042,+08 25 19.14,0.016,0.016,90,B,O,2012yCat.1322....0Z,O,LUM,0.53408,nan,4472.14,1.78617e-08,,,,,,,,,,,,,,,,,0,0,1.80717,0.00200796,418.962,0.465513,1.36,19.43,0.014,0.14,19.0,0.011,1.76,19.23,0.044,-99.0,-99.0,-99.0,True,False,-99.0,--,-99.0,--
IRAS 07209-2540,110.747,-25.7688,V* VY Cma,high,1,0,0,0,--,07 22 58.3287,-25 46 03.235,0.039,0.018,90,A,O,2007A&A...474..653V,O,LUM,0.157054,nan,5194.77,9.29443e-08,,,,,,,,,,,,,,,,,0,0,154.867,0.172075,35063.0,38.9589,0.72,39.83,0.047,0.08,5.25,0.032,2.53,38.39,0.027,0.23,4.14,0.057,False,False,0.98,JCMT,2.85,JCMT
IRAS 09116-2439,138.476,-24.8578,V* CQ Pyx,high,1,0,0,0,--,09 13 53.949,-24 51 25.16,0.07,0.07,90,B,N,2003yCat.2246....0C,C,LUM,0.604027,nan,2187.76,9.49163e-09,,,,,,,,,,,,,,,,,0,0,21.0624,0.0234026,153.383,0.170425,2.22,13.82,0.017,0.09,24.48,0.043,2.65,13.05,0.01,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 09425+3444,146.391,34.5122,V* R Lmi,high,1,0,0,0,--,09 45 34.2830,+34 30 42.783,0.015,0.011,122,A,O,2007A&A...474..653V,O,LUM,0.384722,nan,6034.18,3.13813e-09,,,,,,,,,,,,,,,,,0,0,3.50908,0.00389898,100.182,0.111314,0.78,6.36,0.058,nan,0.0,0.026,0.27,7.09,0.045,nan,0.0,0.057,False,False,-99.0,--,-99.0,--
IRAS 09452+1330,146.986,13.2786,IRC +10216,high,1,1,0,0,--,09 47 57.406,+13 16 43.56,0.19,0.11,0,B,I,2003yCat.2246....0C,C,LUM,0.0751517,nan,4466.84,1.6874e-08,,,,,,,,,,,,,,,,,44,27,2276.1,2.529,19763.5,21.9595,19.92,14.23,0.026,1.84,14.25,0.031,nan,0.0,nan,2.74,14.45,0.073,False,False,38.17,IRAM,40.92,JCMT
IRAS 10131+3049,154.009,30.5722,V* RW Lmi,high,1,1,0,0,--,10 16 02.281,+30 34 19.01,0.037,0.031,90,B,O,2012yCat.1322....0Z,C,LUM,0.283885,nan,4466.84,1.18118e-08,,,,,,,,,,,,,,,,,9,1,114.761,0.127513,902.764,1.00307,4.46,17.12,0.028,0.24,15.91,0.019,6.91,17.26,0.041,0.36,16.11,0.038,False,True,7.75,IRAM,3.02,CSO
IRAS 14247+0454,216.815,4.67816,V* RS Vir,high,1,0,0,0,--,14 27 16.3899,+04 40 41.143,0.012,0.012,90,A,O,2007A&A...474..653V,O,LUM,0.792031,nan,4819.93,6.77837e-09,,,,,,,,,,,,,,,,,0,0,1.51342,0.00168158,59.5588,0.0661765,0.29,6.34,0.018,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 17049-2440,256.995,-24.7425,V* V2548 Oph,high,1,0,0,0,--,17 07 58.11,-24 44 31.2,0.06,0.06,90,B,I,2003yCat.2246....0C,C,LUM,0.577889,nan,3467.37,2.12431e-08,,,,,,,,,,,,,,,,,0,0,76.0668,0.0845187,440.608,0.489565,1.58,19.58,0.029,0.11,19.24,0.038,2.07,19.37,0.019,0.15,17.03,0.036,False,False,-99.0,--,-99.0,--
IRAS 17102-1031,258.259,-10.5786,BD-10 4457,high,1,0,0,0,--,17 13 01.904,-10 34 41.97,0.02,0.018,90,B,O,2003yCat.1289....0Z,O,LUM,0.498594,nan,4819.93,5.4596e-09,,,,,,,,,,,,,,,,,0,0,4.94356,0.00549285,115.925,0.128806,0.29,11.65,0.024,nan,0.0,0.022,0.45,12.18,0.023,nan,0.0,0.039,False,False,-99.0,--,-99.0,--
IRAS 17265-0725,262.308,-7.46389,BD-07 4447,high,1,0,0,0,--,17 29 14.589,-07 27 48.65,0.174,0.164,179,B,,1988A&AS...74..449R,O,LUM,0.456721,nan,9457.42,3.23647e-09,,,,,,,,,,,,,,,,,0,0,8.71736,0.00968596,73.7673,0.0819637,0.28,10.6,0.02,-99.0,-99.0,-99.0,0.42,10.56,0.018,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 17297+1747,262.979,17.7555,V* V833 Her,high,1,0,0,0,--,17 31 55.326,+17 45 20.98,0.017,0.017,90,B,O,2003yCat.1289....0Z,C,LUM,0.682109,nan,5495.41,2.40691e-08,,,,,,,,,,,,,,,,,0,0,77.8245,0.0864717,367.387,0.408208,1.49,15.66,0.023,0.14,14.83,0.012,1.66,15.64,0.047,nan,0.0,nan,False,False,-99.0,--,-99.0,--
IRAS 18194-2708,275.643,-27.1081,V* V5104 Sgr,high,1,0,0,0,--,18 22 34.683,-27 06 29.38,0.08,0.08,90,B,N,2003yCat.2246....0C,C,LUM,0.621222,nan,10000.0,1.34992e-08,,,,,,,,,,,,,,,,,0,0,27.0459,0.030051,221.287,0.245875,1.29,21.65,0.022,0.07,18.4,0.023,1.5,22.69,0.045,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 18240+2326,276.526,23.4784,V* V1076 Her,high,1,0,0,0,--,18 26 05.836,+23 28 46.69,0.06,0.06,90,B,N,2003yCat.2246....0C,C,LUM,0.602154,nan,3890.45,1.26555e-08,,,,,,,,,,,,,,,,,0,0,12.8324,0.0142582,217.972,0.242191,1.26,14.68,0.015,0.12,14.2,0.014,1.56,14.72,0.022,0.25,13.91,0.031,False,False,-99.0,--,-99.0,--
