IRASPSC,RA_IRAS,DEC_IRAS,ID_SIM,sample,JCMT,mapping,APEX,gp,flag,RA,DEC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,chem,DIST_BEST_TYPE,DIST_BEST,EDIST_BEST,GRAMS_lum_used,GRAMS_DPR_used,Lcom,dLcom,dLcom_D,MLRcom,dMLRcom,dMLRcom_D,HIP,Teff,Lum,Est. log(g),Av,errAv,XS_MIR,d,delta d / d,Data,Ndup(2-1),Ndup(3-2),F_cont,F_cont_per_beam,F_CO,F_CO_per_beam,JCMT CO(2-1) fitted peak,JCMT CO(2-1) fitted v_inf,JCMT CO(2-1) RMS 4km/s,JCMT 13CO(2-1) fitted peak,JCMT 13CO(2-1) fitted v_inf,JCMT 13CO(2-1) RMS 4km/s,JCMT CO(3-2) fitted peak,JCMT CO(3-2) fitted v_inf,JCMT CO(3-2) RMS 4km/s,JCMT 13CO(3-2) fitted peak,JCMT 13CO(3-2) fitted v_inf,JCMT 13CO(3-2) RMS 4km/s,Alma ACA CO(2-1),Alma ACA CO(3-2),de Beck CO(2-1),de Beck CO(2-1) Telescope,de Beck CO(3-2) uncertainty,de Beck CO(3-2) Telescope
IRAS 19059-2219,287.228,-22.2387,V* V3880 Sgr,high,1,0,0,0,--,19 08 54.926,-22 14 18.63,0.024,0.019,90,B,O,2012yCat.1322....0Z,O,LUM,0.712527,nan,7554.32,2.2601e-08,,,,,,,,,,,,,,,,,0,0,2.8001,0.00311123,312.198,0.346887,0.39,14.28,0.023,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 19126-0708,288.842,-7.04885,V* W Aql,high,1,1,0,0,--,19 15 23.347,-07 02 50.35,0.038,0.031,0,B,O,2000A&A...355L..27H,S,LUM,0.274598,nan,5194.77,6.42532e-09,,,,,,,,,,,,,,,,,0,0,4.30684,0.00478537,464.685,0.516317,2.44,17.39,0.019,0.15,17.55,0.017,3.11,17.88,0.069,0.19,16.46,0.042,False,True,2.76,JCMT,3.89,APEX
IRAS 19175-0807,290.074,-8.03737,V* V1420 Aql,high,1,0,0,0,--,19 20 18.123,-08 02 12.14,0.019,0.019,90,B,O,2003yCat.1289....0Z,C,LUM,0.698082,nan,6456.54,6.24015e-09,,,,,,,,,,,,,,,,,0,0,23.6491,0.0262768,69.4226,0.0771363,0.55,25.59,0.019,0.05,26.16,0.01,0.94,26.69,0.013,0.13,25.97,0.023,False,False,-99.0,--,-99.0,--
IRAS 19474-0744,297.527,-7.615,V* GY Aql,high,1,0,0,0,--,19 50 06.3309,-07 36 52.489,0.035,0.021,90,A,O,2007A&A...474..653V,O,LUM,0.348867,nan,6034.18,5.17041e-09,2110.0,89.0,3800.0,3.85e-09,3.4e-10,3.5e-09,97586,2143,3119.74,,,,,223.2142857143,0.8973214286,H/12,0,0,9.8605,0.0109561,221.815,0.246461,1.1,10.63,0.019,0.06,10.25,0.025,1.32,11.74,0.041,0.27,11.33,0.027,False,False,-99.0,--,-99.0,--
IRAS 20440-0105,311.652,-0.90309,V* FP Aqr,high,1,0,0,0,--,20 46 36.942,-00 54 09.54,0.015,0.015,90,B,O,2012yCat.1322....0Z,O,LUM,0.734892,nan,4819.93,1.00749e-08,,,,,,,,,,,,,,,,,0,0,1.29974,0.00144415,111.307,0.123674,0.51,14.17,0.015,nan,0.0,nan,0.76,15.13,0.034,nan,0.0,0.037,False,False,-99.0,--,-99.0,--
IRAS 23320+4316,353.617,43.5506,V* LP And,high,1,0,0,0,--,23 34 27.53,+43 33 01.2,0.07,0.07,90,B,I,2003yCat.2246....0C,C,LUM,0.525609,nan,6456.54,1.51866e-08,,,,,,,,,,,,,,,,,0,0,41.3551,0.0459502,356.047,0.395608,2.69,14.49,0.013,0.23,13.59,0.015,3.69,14.12,0.014,0.35,13.68,0.022,False,False,7.9,IRAM,3.81,JCMT
IRAS 00205+5530,5.81077,55.7926,V* T Cas,intermediate,1,1,0,0,--,00 23 14.2707,+55 47 33.206,0.009,0.009,90,A,O,2007A&A...474..653V,O,LUM,0.289803,nan,7554.32,1.47579e-09,,,,,,,,,,,,,,,,,0,0,5.61884,0.00624315,71.4009,0.0793343,0.35,10.08,0.012,nan,0.0,0.02,0.81,9.18,0.024,0.07,2.37,0.028,False,False,-99.0,--,-99.0,--
IRAS 01556+4511,29.6863,45.4355,V* V370 And,intermediate,1,1,0,0,--,01 58 44.3286,+45 26 06.898,0.006,0.004,90,A,O,2007A&A...474..653V,O,HIP,0.17422,0.0243908,2853.39,1.77773e-09,3080.0,nan,nan,7.91e-10,1.1e-11,1.1e-10,9234,2405,3130.19,-0.560299,1.0922399759,0.1027859971,1.71048,174.216,0.137631,H,0,0,18.0751,0.0200834,247.015,0.274461,1.27,7.95,0.028,0.16,5.18,0.017,1.64,6.95,0.015,0.39,6.23,0.026,False,False,-99.0,--,-99.0,--
IRAS 03415+8010,57.369,80.3213,V* SS Cep,intermediate,1,0,0,0,--,03 49 30.0141,+80 19 20.893,0.005,0.004,90,A,O,2007A&A...474..653V,O,HIP,0.25974,0.0337662,3572.22,4.26331e-10,2460.0,210.0,660.0,5.84e-10,1.2e-10,1.4e-10,17881,3144,5021.47,-0.135433,1.3157199621,0.3494279981,1.51391,259.74,0.127273,H,0,0,8.80062,0.00977847,20.0308,0.0222565,0.3,10.64,0.019,-99.0,-99.0,-99.0,0.33,9.89,0.045,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 05090-1154,77.8488,-11.8492,V* RX Lep,intermediate,1,0,0,0,--,05 11 22.8715,-11 50 56.722,0.004,0.003,90,A,O,2007A&A...474..653V,O,HIP,0.14903,0.0104321,2853.39,3.8103e-10,,,,,,,,,,,,,,,,,0,0,21.3533,0.0237259,53.1721,0.0590801,0.39,4.45,0.027,nan,0.0,0.024,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 05524+0723,88.7926,7.40695,* alf Ori,intermediate,1,0,0,0,--,05 55 10.3053,+07 24 25.430,0.009,0.006,90,A,O,2007A&A...474..653V,O,LUM,0.0553627,nan,7009.22,4.53018e-10,56800.0,nan,nan,2.36e-08,4.7e-10,3e-09,27989,3490,67879.6,-0.318053,2.6144199371,0.2619599998,1.88672,152.672,0.126718,H,0,0,233.531,0.259478,474.224,0.526916,0.42,13.01,0.022,0.05,14.08,0.022,1.28,13.5,0.01,-99.0,-99.0,-99.0,False,False,0.66,JCMT,1.98,JCMT
IRAS 06331+3829,99.1388,38.4451,V* UU Aur,intermediate,1,0,0,0,--,06 36 32.8373,+38 26 43.813,0.004,0.003,90,A,O,2007A&A...474..653V,C,LUM,0.323407,nan,7413.1,2.00576e-10,,,,,,,,,,,,,,,,,0,0,470.646,0.52294,5.22776,0.00580863,0.7,10.15,0.03,nan,0.0,0.016,1.18,11.14,0.022,nan,0.0,0.03,False,False,-99.0,--,-99.0,--
IRAS 09076+3110,137.661,30.9633,V* RS Cnc,intermediate,1,0,0,0,--,09 10 38.7978,+30 57 47.296,0.006,0.002,90,A,O,2007A&A...474..653V,S,HIP,0.14347,0.0100429,4472.14,4.77019e-10,7010.0,170.0,1100.0,2.54e-09,3.3e-11,1.9e-10,45058,3216,4882.56,-0.0706703,0.1321640015,0.0333222002,1.66105,143.472,0.0746055,H,0,0,36.1115,0.0401239,75.1278,0.0834753,1.66,6.71,0.015,0.1,6.64,0.013,2.53,5.39,0.01,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 10491-2059,162.906,-21.2507,V* V Hya,intermediate,1,0,0,0,--,10 51 37.2566,-21 15 00.324,0.01,0.01,89,A,O,2007A&A...474..653V,C,LUM,0.286546,nan,10232.9,2.69344e-09,,,,,,,,,,,,,,,,,0,0,207.152,0.230169,150.335,0.167039,2.0,19.96,0.009,nan,0.0,0.033,2.7,20.24,0.009,0.1,17.0,0.046,False,False,1.47,SEST,3.47,APEX
IRAS 12380+5607,190.085,55.8477,V* Y UMa,intermediate,1,1,0,0,--,12 40 21.2788,+55 50 47.609,0.005,0.004,90,A,O,2007A&A...474..653V,O,LUM,0.29732,nan,9457.42,1.20261e-09,,,,,,,,,,,,,,,,,0,0,13.4049,0.0148943,53.0617,0.0589575,0.58,6.57,0.029,0.03,5.21,0.009,0.93,5.28,0.018,nan,0.0,0.04,False,False,-99.0,--,-99.0,--
IRAS 12427+4542,191.283,45.4393,V* Y CVn,intermediate,1,0,0,0,--,12 45 07.8276,+45 26 24.924,0.003,0.002,90,A,O,2007A&A...474..653V,C,LUM,0.299416,nan,9120.11,2.12431e-10,,,,,,,,,,,,,,,,,0,0,6.88255,0.00764728,6.53418,0.00726021,0.64,"8,40",0.015,0.35,8.72,0.016,1.13,7.79,0.009,0.38,8.53,0.023,False,False,1.88,IRAM,-99.0,--
IRAS 14219+2555,216.047,25.7041,V* RX Boo,intermediate,1,1,0,0,--,14 24 11.6266,+25 42 13.409,0.004,0.004,103,A,O,2007A&A...474..653V,O,MASER,0.136,0.0095,4472.14,1.11279e-09,11000.0,340.0,2700.0,3.32e-09,2e-09,2e-09,70401,2581,8196.04,,,,,190.8396946565,0.1202290076,H/12,0,0,47.8037,0.0531152,231.046,0.256718,1.37,8.68,0.021,0.07,10.06,0.011,2.24,8.67,0.014,0.17,9.52,0.028,False,False,2.06,JCMT,3.93,JCMT
IRAS 14371+3245,219.815,32.5396,V* RV Boo,intermediate,1,0,0,0,--,14 39 15.8621,+32 32 22.251,0.006,0.005,90,A,O,2007A&A...474..653V,O,LUM,0.396775,nan,4819.93,1.63726e-09,,,,,,,,,,,,,,,,,0,0,9.69915,0.0107768,43.1452,0.0479391,0.26,7.99,0.02,nan,0.0,0.011,0.61,5.4,0.022,nan,0.0,0.025,False,False,-99.0,--,-99.0,--
IRAS 15492+4837,237.691,48.4824,V* ST Her,intermediate,1,1,0,0,--,15 50 46.6256,+48 28 58.850,0.005,0.005,90,A,O,2007A&A...474..653V,S,HIP,0.29325,0.0498525,4819.93,1.15525e-09,1000.0,180.0,390.0,3.65e-09,2.3e-10,6.7e-10,77619,3105,6010.51,-0.184992,0.0589409992,0.0320198014,2.37238,293.255,0.173021,H,0,0,11.0813,0.0123125,51.9775,0.0577527,0.29,9.27,0.019,nan,0.0,0.011,0.57,8.11,0.018,nan,0.0,0.026,False,False,-99.0,--,-99.0,--
IRAS 16011+4722,240.661,47.2395,V* X Her,intermediate,1,1,0,0,--,16 02 39.1732,+47 14 25.280,0.004,0.003,90,A,O,2007A&A...474..653V,O,HIP,0.13699,0.0068495,2647.49,8.56196e-10,1000.0,45.0,120.0,1.82e-09,9.9e-11,1.4e-10,78574,3148,2855.93,-0.0450755,0.0585858002,0.0274688005,4.04804,136.986,0.0547945,H,1,4,27.8921,0.0309912,166.261,0.184734,0.96,7.14,0.017,nan,0.0,nan,1.27,7.08,0.026,nan,0.0,0.035,False,False,-99.0,--,-99.0,--
IRAS 16081+2511,242.561,25.0703,V* RU Her,intermediate,1,0,0,0,--,16 10 14.5133,+25 04 14.335,0.014,0.01,90,A,O,2007A&A...474..653V,O,LUM,0.36989,nan,6034.18,1.23313e-09,,,,,,,,,,,,,,,,,0,0,4.06209,0.00451344,35.3301,0.0392557,0.28,9.62,0.018,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 19007-2247,285.939,-22.7114,V* SU Sgr,intermediate,1,0,0,0,--,19 03 43.7527,-22 42 42.994,0.015,0.009,90,A,O,2007A&A...474..653V,O,HIP,0.21008,0.0504192,10192.9,7.20158e-10,,,,,,,,,,,,,,,,,0,0,38.3868,0.042652,57.4412,0.0638236,0.31,8.63,0.023,-99.0,-99.0,-99.0,0.32,9.94,0.023,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 19486+3247,297.641,32.9137,* chi Cyg,intermediate,1,1,0,0,--,19 50 33.9243,+32 54 50.609,0.008,0.006,90,A,O,2007A&A...474..653V,S,HIP,0.18083,0.036166,5598.77,1.70836e-09,9460.0,660.0,3800.0,5.42e-08,7.3e-09,1.3e-08,97629,2241,6794.02,-0.769747,8.4729995728,0.9434999824,1.4551,180.832,0.198915,H,3,0,25.8814,0.0287571,218.592,0.24288,2.89,8.34,0.015,0.07,8.87,0.014,4.14,7.76,0.019,0.2,9.18,0.032,False,False,4.11,JCMT,5.32,JCMT
IRAS 20396+4757,310.326,48.1413,V* V Cyg,intermediate,1,0,0,0,--,20 41 18.2687,+48 08 28.822,0.001,0.0,0,A,O,2016A&A...595A...2G,C,GAIA,0.352298,0.085256116,7413.1,1.71958823946832e-09,,,,,,,,,,,,,,,,,0,0,42.6312,0.0473681,51.3198,0.0570221,2.37,10.72,0.023,0.11,10.85,0.032,3.85,11.23,0.036,nan,0.0,nan,False,False,2.65,JCMT,-99.0,--
IRAS 21088+6817,317.386,68.4912,V* T Cep,intermediate,1,1,0,0,--,21 09 31.7808,+68 29 27.203,0.008,0.007,151,A,O,2007A&A...474..653V,O,HIP,0.18762,0.0318954,7009.22,8.45545e-10,8140.0,860.0,2900.0,5.68e-09,2.1e-09,2.3e-09,104451,2795,6747.36,-0.385763,4.0766601563,0.4806300104,2.57498,187.617,0.168856,H,0,0,19.2294,0.021366,87.3144,0.097016,0.64,5.14,0.05,nan,0.0,0.036,1.42,4.75,0.034,nan,0.0,nan,False,False,-99.0,--,-99.0,--
IRAS 21341+4508,324.008,45.3731,V* W Cyg,intermediate,1,0,0,0,--,21 36 02.4961,+45 22 28.529,0.004,0.003,90,A,O,2007A&A...474..653V,O,HIP,0.17482,0.0122374,4472.14,4.77019e-10,4470.0,160.0,620.0,4.77e-10,5.1e-11,6e-11,106642,3321,5432.12,-0.0454002,3.8465199471,0.3832460046,2.01296,174.825,0.0664336,H,0,0,24.3212,0.0270236,50.5988,0.0562209,0.3,7.35,0.02,-99.0,-99.0,-99.0,0.65,7.43,0.024,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 21439-0226,326.634,-2.21252,V* EP Aqr,intermediate,1,1,0,0,--,21 46 31.8475,-02 12 45.930,0.007,0.003,90,A,O,2007A&A...474..653V,O,HIP,0.11364,0.0079548,2114.74,9.04085e-10,2850.0,89.0,420.0,4.62e-09,6e-11,3.4e-10,107516,2758,2341.37,-0.252215,0.2402039915,0.0204684008,2.40257,113.636,0.0715909,H,2,0,40.6426,0.0451585,257.91,0.286567,1.13,9.17,0.017,0.14,8.73,0.015,1.94,7.96,0.034,-99.0,-99.0,-99.0,True,False,5.12,JCMT,7.88,JCMT
IRAS 22017+2806,330.998,28.3481,V* TW Peg,intermediate,1,1,0,0,--,22 03 59.5137,+28 20 54.247,0.006,0.005,90,A,O,2007A&A...474..653V,O,HIP,0.26954,0.0431264,3850.02,1.77039e-09,4150.0,170.0,1400.0,1.84e-09,1.1e-10,3.2e-10,108928,3130,4950.2,-0.130939,0.803640008,0.059555199,2.33455,269.542,0.161725,H,0,0,8.05015,0.00894461,102.687,0.114097,0.36,9.69,0.015,nan,0.0,0.025,0.52,8.74,0.031,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 22035+3506,331.424,35.3477,V* SV Peg,intermediate,1,1,0,0,--,22 05 42.0838,+35 20 54.528,0.011,0.01,90,A,O,2007A&A...474..653V,O,LUM,0.333745,nan,6034.18,2.2164e-09,3080.0,120.0,2200.0,1.58e-09,1.2e-10,5.7e-10,109070,2799,3336.65,,,,,233.65,0.35,H/12,0,0,8.22955,0.00914395,87.7058,0.0974509,0.5,8.34,0.021,nan,0.0,0.022,0.89,7.27,0.028,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
IRAS 23558+5106,359.605,51.3894,V* R Cas,intermediate,1,1,0,0,--,23 58 24.8733,+51 23 19.701,0.007,0.006,90,A,O,2007A&A...474..653V,O,MASER,0.176,0.0685,4819.93,2.10966e-09,3850.0,71.0,1000.0,4.77e-08,5e-11,6.2e-09,118188,2187,2218.59,,,,,125.79,0.13,H/12,3,2,8.16462,0.0090718,297.242,0.330268,1.99,10.12,0.016,0.07,11.51,0.014,3.71,11.93,0.017,0.22,11.22,0.03,False,False,2.68,JCMT,5.2,JCMT
IRAS 05090-1154,77.8452970051,-11.8490887785,V* RX Lep,low,1,0,0,0,--,05 11 22.8715,-11 50 56.722,0.004,0.003,90,A,O,2007A&A...474..653V,O,HIP,0.14903,0.0104321,2853.39,3.8103e-10,,,,,,,,,,,,,,,,,0,0,21.3533,0.0237259,53.1721,0.0590801,0.39,4.45,0.027,nan,0.0,0.024,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,False,False,-99.0,--,-99.0,--
